Player_name,Batting_avg,Batting_strikerate,Batting_total_runs,Batting_boundary,Batting_dot,Bowling_balls,Bowling_over,Bowling_runs,Bowling_economy,Bowling_wickets,Bowling_total_runs,Bowling_avg,Bowling_strikerate
SC Ganguly,25.942307692307693,106.81,1349.0,59.3,47.43,276.0,46.0,363.0,7.891304347826087,12.0,30.25,23.0,14.130434782608695
BB McCullum,28.254901960784313,131.6,2882.0,67.73,43.2,,,,,,,,
RT Ponting,11.375,71.09,91.0,35.16,53.12,,,,,,,,
DJ Hussey,28.73913043478261,122.98,1322.0,54.46,37.12,317.0,52.833333333333336,473.0,8.952681388012618,10.0,47.3,31.7,17.350157728706623
Mohammad Hafeez,9.142857142857142,77.11,64.0,62.5,60.24,60.0,10.0,64.0,6.4,2.0,32.0,30.0,11.666666666666666
R Dravid,28.986666666666668,115.52,2174.0,57.22,41.6,,,,,,,,
W Jaffer,18.571428571428573,107.44,130.0,56.92,46.28,,,,,,,,
V Kohli,39.09268292682927,132.05,8014.0,55.78,33.47,251.0,41.833333333333336,367.0,8.772908366533864,5.0,73.4,50.2,14.342629482071715
JH Kallis,29.240963855421686,109.23,2427.0,52.9,41.09,1742.0,290.3333333333333,2279.0,7.849598163031,74.0,30.7972972972973,23.54054054054054,16.87715269804822
CL White,28.558823529411764,127.76,971.0,54.79,34.21,42.0,7.0,85.0,12.142857142857142,1.0,85.0,42.0,26.190476190476193
MV Boucher,28.142857142857142,127.51,394.0,52.28,34.63,,,,,,,,
B Akhil,15.2,138.18,76.0,65.79,43.64,188.0,31.333333333333332,240.0,7.659574468085107,7.0,34.285714285714285,26.857142857142858,14.361702127659576
AA Noffke,9.0,90.0,9.0,44.44,40.0,24.0,4.0,36.0,9.0,1.0,36.0,24.0,16.666666666666664
P Kumar,10.0,108.28,340.0,55.88,47.45,2524.0,420.6666666666667,3219.0,7.652139461172741,102.0,31.558823529411764,24.745098039215687,17.51188589540412
Z Khan,8.357142857142858,82.98,117.0,47.86,52.48,2200.0,366.6666666666667,2767.0,7.546363636363636,119.0,23.252100840336134,18.48739495798319,17.09090909090909
SB Joshi,3.0,42.86,6.0,0.0,57.14,55.0,9.166666666666666,82.0,8.945454545454545,1.0,82.0,55.0,20.0
PA Patel,23.537190082644628,120.78,2848.0,61.59,42.28,,,,,,,,
ML Hayden,39.535714285714285,137.34,1107.0,67.57,41.44,,,,,,,,
MEK Hussey,40.3469387755102,122.64,1977.0,55.84,37.66,,,,,,,,
MS Dhoni,40.02290076335878,137.54,5243.0,56.53,33.79,,,,,,,,
SK Raina,34.17283950617284,136.83,5536.0,58.67,33.24,908.0,151.33333333333334,1118.0,7.387665198237885,30.0,37.266666666666666,30.266666666666666,12.665198237885464
JDP Oram,13.25,98.15,106.0,50.94,44.44,237.0,39.5,349.0,8.835443037974683,13.0,26.846153846153847,18.23076923076923,20.253164556962027
S Badrinath,31.32608695652174,118.89,1441.0,54.41,37.95,,,,,,,,
K Goel,16.76923076923077,94.37,218.0,55.96,52.81,66.0,11.0,93.0,8.454545454545455,0.0,,,16.666666666666664
JR Hopes,26.0625,136.27,417.0,62.83,36.6,360.0,60.0,548.0,9.133333333333333,14.0,39.142857142857146,25.714285714285715,20.0
KC Sangakkara,25.953846153846154,121.19,1687.0,55.84,37.36,,,,,,,,
Yuvraj Singh,25.738317757009344,129.78,2754.0,64.12,42.04,869.0,144.83333333333334,1077.0,7.436133486766398,39.0,27.615384615384617,22.28205128205128,11.507479861910241
SM Katich,26.77777777777778,129.57,241.0,63.07,43.01,,,,,,,,
IK Pathan,23.46938775510204,121.05,1150.0,50.43,35.58,2043.0,340.5,2639.0,7.750367107195301,99.0,26.656565656565657,20.636363636363637,18.355359765051396
T Kohli,3.6666666666666665,57.89,11.0,54.55,68.42,,,,,,,,
YK Pathan,30.685714285714287,143.52,3222.0,62.63,34.88,1147.0,191.16666666666666,1409.0,7.370531822144725,46.0,30.630434782608695,24.934782608695652,13.600697471665214
SR Watson,31.29032258064516,137.93,3880.0,68.25,41.56,2029.0,338.1666666666667,2679.0,7.922129127649088,107.0,25.037383177570092,18.962616822429908,18.087727944800395
M Kaif,16.1875,103.6,259.0,47.88,44.8,,,,,,,,
DS Lehmann,9.0,100.0,18.0,66.67,50.0,,,,,,,,
RA Jadeja,27.91509433962264,129.78,2959.0,50.76,31.84,3829.0,638.1666666666666,4843.0,7.588926612692609,169.0,28.65680473372781,22.65680473372781,12.979890310786105
M Rawat,11.0,79.71,55.0,40.0,47.83,,,,,,,,
D Salunkhe,33.0,137.5,33.0,60.61,33.33,47.0,7.833333333333333,74.0,9.446808510638299,1.0,74.0,47.0,19.148936170212767
SK Warne,11.647058823529411,92.52,198.0,46.46,46.73,1194.0,199.0,1437.0,7.221105527638191,60.0,23.95,19.9,12.311557788944723
SK Trivedi,6.0,71.19,42.0,42.86,59.32,1506.0,251.0,1891.0,7.53386454183267,73.0,25.904109589041095,20.63013698630137,13.612217795484726
G Gambhir,32.9453125,123.88,4217.0,55.06,36.34,,,,,,,,
V Sehwag,28.71578947368421,155.44,2728.0,72.29,37.55,136.0,22.666666666666668,235.0,10.367647058823529,6.0,39.166666666666664,22.666666666666668,25.735294117647058
S Dhawan,36.19786096256684,127.09,6769.0,58.95,37.16,48.0,8.0,66.0,8.25,4.0,16.5,12.0,20.833333333333336
L Ronchi,11.333333333333334,100.0,34.0,88.24,67.65,,,,,,,,
ST Jayasuriya,27.428571428571427,144.36,768.0,74.22,47.18,294.0,49.0,382.0,7.795918367346939,16.0,23.875,18.375,12.925170068027212
DJ Thornely,13.0,73.58,39.0,51.28,56.6,42.0,7.0,40.0,5.714285714285714,3.0,13.333333333333334,14.0,11.904761904761903
RV Uthappa,28.30857142857143,130.33,4954.0,60.88,38.73,,,,,,,,
PR Shah,11.5,101.1,92.0,52.17,48.35,,,,,,,,
AM Nayar,18.666666666666668,116.46,672.0,50.6,38.65,229.0,38.166666666666664,321.0,8.41048034934498,9.0,35.666666666666664,25.444444444444443,15.283842794759824
SM Pollock,18.375,132.43,147.0,65.31,37.84,276.0,46.0,301.0,6.543478260869565,13.0,23.153846153846153,21.23076923076923,14.130434782608695
Harbhajan Singh,16.333333333333332,137.91,833.0,68.19,41.89,3416.0,569.3333333333334,4008.0,7.039812646370023,161.0,24.8944099378882,21.217391304347824,12.90983606557377
S Chanderpaul,8.333333333333334,80.65,25.0,64.0,58.06,,,,,,,,
LRPL Taylor,26.763157894736842,123.72,1017.0,53.1,37.59,12.0,2.0,24.0,12.0,0.0,,,16.666666666666664
AC Gilchrist,27.586666666666666,138.39,2069.0,72.89,45.28,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.0
Y Venugopal Rao,23.452380952380953,117.82,985.0,53.81,39.0,216.0,36.0,335.0,9.305555555555555,7.0,47.857142857142854,30.857142857142858,19.90740740740741
VVS Laxman,17.625,105.62,282.0,57.45,44.57,,,,,,,,
A Symonds,40.583333333333336,129.87,974.0,55.65,36.93,527.0,87.83333333333333,669.0,7.616698292220114,23.0,29.08695652173913,22.91304347826087,14.61100569259962
RG Sharma,30.0,131.11,6630.0,61.57,37.77,339.0,56.5,448.0,7.929203539823009,16.0,28.0,21.1875,12.684365781710916
SB Styris,18.714285714285715,98.5,131.0,44.27,39.1,216.0,36.0,276.0,7.666666666666667,9.0,30.666666666666668,24.0,15.277777777777779
AS Yadav,9.8,125.64,49.0,65.31,43.59,,,,,,,,
SB Bangar,8.166666666666666,84.48,49.0,44.9,48.28,150.0,25.0,215.0,8.6,6.0,35.833333333333336,25.0,20.666666666666668
WPUJC Vaas,11.571428571428571,110.96,81.0,32.1,32.88,282.0,47.0,351.0,7.468085106382978,22.0,15.954545454545455,12.818181818181818,18.79432624113475
RP Singh,3.7142857142857144,68.42,52.0,26.92,51.32,1775.0,295.8333333333333,2335.0,7.892957746478873,100.0,23.35,17.75,18.253521126760564
WP Saha,24.864406779661017,127.57,2934.0,58.15,37.7,,,,,,,,
LR Shukla,15.0,115.71,405.0,56.3,41.14,314.0,52.333333333333336,441.0,8.426751592356688,17.0,25.941176470588236,18.470588235294116,17.51592356687898
DPMD Jayawardene,30.64406779661017,123.5,1808.0,57.52,38.32,,,,,,,,
S Sohal,20.444444444444443,126.03,368.0,66.3,47.6,,,,,,,,
B Lee,13.777777777777779,127.84,124.0,64.52,42.27,875.0,145.83333333333334,1083.0,7.426285714285714,30.0,36.1,29.166666666666668,16.914285714285715
PP Chawla,11.773584905660377,110.83,624.0,55.13,43.69,3850.0,641.6666666666666,5072.0,7.904415584415585,201.0,25.233830845771145,19.154228855721392,15.480519480519481
WA Mota,11.2,74.67,56.0,14.29,38.67,72.0,12.0,97.0,8.083333333333334,4.0,24.25,18.0,12.5
Kamran Akmal,32.0,164.1,128.0,78.12,42.31,,,,,,,,
Shahid Afridi,10.125,176.09,81.0,79.01,43.48,180.0,30.0,225.0,7.5,9.0,25.0,20.0,14.444444444444443
DJ Bravo,22.941176470588236,129.57,1560.0,56.15,37.79,3120.0,520.0,4354.0,8.373076923076923,207.0,21.033816425120772,15.072463768115941,16.153846153846153
MA Khote,12.0,109.09,24.0,58.33,45.45,30.0,5.0,51.0,10.2,2.0,25.5,15.0,20.0
A Nehra,6.833333333333333,66.13,41.0,43.9,58.06,1908.0,318.0,2488.0,7.823899371069182,121.0,20.56198347107438,15.768595041322314,18.60587002096436
GC Smith,28.423076923076923,110.63,739.0,58.19,44.46,,,,,,,,
Pankaj Singh,3.5,58.33,7.0,0.0,50.0,300.0,50.0,464.0,9.28,11.0,42.18181818181818,27.272727272727273,23.0
RR Sarwan,24.333333333333332,97.33,73.0,41.1,41.33,,,,,,,,
S Sreesanth,11.333333333333334,61.82,34.0,70.59,74.55,880.0,146.66666666666666,1179.0,8.038636363636364,43.0,27.41860465116279,20.46511627906977,19.204545454545453
VRV Singh,4.0,133.33,4.0,100.0,66.67,360.0,60.0,542.0,9.033333333333333,16.0,33.875,22.5,20.555555555555554
SS Tiwary,30.489795918367346,120.1,1494.0,49.8,34.73,,,,,,,,
DS Kulkarni,13.0,96.3,104.0,38.46,41.67,1787.0,297.8333333333333,2453.0,8.236149972020145,91.0,26.956043956043956,19.63736263736264,19.753777280358143
R Vinay Kumar,12.4,113.14,310.0,44.52,37.59,2127.0,354.5,2984.0,8.417489421720733,127.0,23.496062992125985,16.748031496062993,18.61777150916784
AB Agarkar,22.375,116.23,179.0,45.81,35.06,782.0,130.33333333333334,1150.0,8.823529411764705,33.0,34.84848484848485,23.696969696969695,19.69309462915601
M Kartik,18.833333333333332,104.63,113.0,30.09,28.7,1149.0,191.5,1374.0,7.174934725848564,39.0,35.23076923076923,29.46153846153846,12.010443864229766
I Sharma,9.5,82.61,57.0,49.12,53.62,2309.0,384.8333333333333,3140.0,8.159376353399741,96.0,32.708333333333336,24.052083333333332,19.96535296665223
AM Rahane,31.154362416107382,123.42,4642.0,54.59,36.32,6.0,1.0,5.0,5.0,1.0,5.0,6.0,0.0
Shoaib Malik,13.0,110.64,52.0,38.46,29.79,51.0,8.5,84.0,9.882352941176471,2.0,42.0,25.5,19.607843137254903
MK Tiwary,29.736842105263158,116.98,1695.0,50.97,36.65,42.0,7.0,81.0,11.571428571428571,1.0,81.0,42.0,21.428571428571427
KD Karthik,27.674285714285713,135.28,4843.0,58.43,34.13,,,,,,,,
R Bhatia,11.793103448275861,120.42,342.0,50.88,36.62,1636.0,272.6666666666667,2011.0,7.375305623471882,82.0,24.524390243902438,19.951219512195124,11.491442542787286
MF Maharoof,17.7,143.9,177.0,57.63,34.96,420.0,70.0,515.0,7.357142857142857,33.0,15.606060606060606,12.727272727272727,14.761904761904763
VY Mahesh,7.5,55.56,15.0,0.0,51.85,339.0,56.5,498.0,8.814159292035399,22.0,22.636363636363637,15.409090909090908,19.76401179941003
TM Srivastava,8.0,72.73,8.0,0.0,45.45,,,,,,,,
B Chipli,18.666666666666668,111.55,280.0,55.0,41.83,6.0,1.0,20.0,20.0,0.0,,,50.0
DW Steyn,8.35,104.38,167.0,44.31,43.12,2182.0,363.6666666666667,2506.0,6.890925756186984,105.0,23.866666666666667,20.78095238095238,15.536205316223647
DB Das,25.333333333333332,116.48,304.0,61.84,45.21,,,,,,,,
MK Pandey,29.458015267175572,121.24,3859.0,51.98,35.88,,,,,,,,
HH Gibbs,28.580645161290324,109.79,886.0,58.47,47.09,,,,,,,,
DNT Zoysa,11.0,122.22,11.0,36.36,33.33,66.0,11.0,99.0,9.0,2.0,49.5,33.0,22.727272727272727
D Kalyankrishna,3.0,37.5,3.0,0.0,62.5,48.0,8.0,87.0,10.875,2.0,43.5,24.0,25.0
SE Marsh,40.145161290322584,133.03,2489.0,62.03,37.09,,,,,,,,
SA Asnodkar,23.5,124.78,423.0,67.14,44.54,,,,,,,,
Sohail Tanvir,12.0,124.14,36.0,50.0,31.03,247.0,41.166666666666664,264.0,6.412955465587045,24.0,11.0,10.291666666666666,13.765182186234817
Salman Butt,27.571428571428573,119.88,193.0,68.39,46.58,,,,,,,,
BJ Hodge,34.146341463414636,125.22,1400.0,53.29,36.14,234.0,39.0,298.0,7.641025641025641,18.0,16.555555555555557,13.0,13.247863247863249
Umar Gul,13.0,205.26,39.0,87.18,42.11,135.0,22.5,184.0,8.177777777777777,14.0,13.142857142857142,9.642857142857142,16.296296296296298
AB Dinda,2.888888888888889,54.17,26.0,30.77,60.42,1516.0,252.66666666666666,2060.0,8.153034300791557,82.0,25.121951219512194,18.48780487804878,19.129287598944593
SP Fleming,21.77777777777778,118.79,196.0,64.29,48.48,,,,,,,,
S Vidyut,18.125,133.03,145.0,70.34,44.95,12.0,2.0,22.0,11.0,1.0,22.0,12.0,25.0
JA Morkel,25.657894736842106,141.92,975.0,58.87,33.04,1723.0,287.1666666666667,2340.0,8.148578061520602,96.0,24.375,17.947916666666668,18.57225769007545
AB de Villiers,42.467213114754095,151.89,5181.0,61.26,30.46,,,,,,,,
LPC Silva,20.0,153.85,40.0,65.0,34.62,6.0,1.0,21.0,21.0,0.0,,,50.0
DB Ravi Teja,19.736842105263158,118.3,375.0,51.73,36.59,18.0,3.0,28.0,9.333333333333334,1.0,28.0,18.0,16.666666666666664
Misbah-ul-Haq,16.714285714285715,144.44,117.0,64.96,37.04,,,,,,,,
YV Takawale,24.0,107.87,192.0,63.54,53.37,,,,,,,,
RR Raje,20.0,111.11,20.0,50.0,33.33,139.0,23.166666666666668,205.0,8.848920863309353,7.0,29.285714285714285,19.857142857142858,19.424460431654676
PJ Sangwan,3.7142857142857144,59.09,26.0,15.38,54.55,856.0,142.66666666666666,1231.0,8.628504672897197,44.0,27.977272727272727,19.454545454545453,19.859813084112147
Mohammad Asif,1.5,50.0,3.0,0.0,50.0,192.0,32.0,296.0,9.25,9.0,32.888888888888886,21.333333333333332,23.4375
GD McGrath,4.0,80.0,4.0,100.0,80.0,324.0,54.0,357.0,6.611111111111111,14.0,25.5,23.142857142857142,15.74074074074074
Joginder Sharma,9.0,120.0,36.0,44.44,33.33,256.0,42.666666666666664,418.0,9.796875,13.0,32.15384615384615,19.692307692307693,21.484375
MS Gony,11.0,139.44,99.0,72.73,47.89,888.0,148.0,1287.0,8.695945945945946,39.0,33.0,22.76923076923077,21.17117117117117
M Muralitharan,3.3333333333333335,66.67,20.0,20.0,56.67,1528.0,254.66666666666666,1695.0,6.655759162303665,67.0,25.29850746268657,22.80597014925373,11.2565445026178
M Ntini,11.0,61.11,11.0,72.73,77.78,210.0,35.0,241.0,6.885714285714286,8.0,30.125,26.25,17.61904761904762
DT Patil,13.0,100.0,13.0,30.77,38.46,,,,,,,,
A Kumble,17.5,74.47,35.0,34.29,46.81,965.0,160.83333333333334,1045.0,6.4974093264248705,49.0,21.3265306122449,19.693877551020407,11.088082901554404
S Anirudha,17.0,120.35,136.0,57.35,40.71,,,,,,,,
MM Patel,7.8,95.12,39.0,51.28,43.9,1355.0,225.83333333333334,1697.0,7.514391143911439,82.0,20.695121951219512,16.524390243902438,17.785977859778598
CK Kapugedera,5.333333333333333,69.57,16.0,0.0,39.13,17.0,2.8333333333333335,49.0,17.294117647058822,0.0,,,47.05882352941176
A Chopra,10.6,74.65,53.0,52.83,57.75,,,,,,,,
T Taibu,10.333333333333334,119.23,31.0,38.71,34.62,,,,,,,,
J Arunkumar,7.666666666666667,100.0,23.0,86.96,65.22,,,,,,,,
PP Ojha,1.7777777777777777,35.56,16.0,0.0,66.67,1899.0,316.5,2307.0,7.289099526066351,99.0,23.303030303030305,19.181818181818183,12.796208530805686
SP Goswami,15.421052631578947,99.32,293.0,49.83,44.75,,,,,,,,
SR Tendulkar,34.83582089552239,119.82,2334.0,58.18,39.94,36.0,6.0,58.0,9.666666666666666,0.0,,,19.444444444444446
U Kaul,,0.0,0.0,,100.0,,,,,,,,
TM Dilshan,28.825,114.5,1153.0,61.06,44.89,271.0,45.166666666666664,365.0,8.08118081180812,5.0,73.0,54.2,15.498154981549817
A Mishra,13.607142857142858,90.93,381.0,40.42,42.48,3371.0,561.8333333333334,4138.0,7.365173539009196,183.0,22.612021857923498,18.420765027322403,12.548205280332244
AD Mascarenhas,8.777777777777779,101.28,79.0,32.91,35.9,308.0,51.333333333333336,355.0,6.915584415584415,19.0,18.68421052631579,16.210526315789473,13.636363636363635
NK Patel,30.25,101.68,121.0,51.24,47.06,,,,,,,,
LA Pomersbach,30.2,122.76,302.0,58.94,42.28,,,,,,,,
Iqbal Abdulla,88.0,104.76,88.0,47.73,40.48,920.0,153.33333333333334,1106.0,7.213043478260869,45.0,24.57777777777778,20.444444444444443,13.586956521739129
Younis Khan,3.0,42.86,3.0,0.0,57.14,,,,,,,,
PM Sarvesh Kumar,,50.0,1.0,0.0,50.0,30.0,5.0,42.0,8.4,1.0,42.0,30.0,23.333333333333332
DP Vijaykumar,,100.0,1.0,0.0,0.0,152.0,25.333333333333332,199.0,7.855263157894737,4.0,49.75,38.0,18.421052631578945
Shoaib Akhtar,2.0,28.57,2.0,0.0,71.43,42.0,7.0,54.0,7.714285714285714,5.0,10.8,8.4,19.047619047619047
Abdur Razzak,,0.0,0.0,,100.0,12.0,2.0,25.0,12.5,0.0,,,33.33333333333333
H Das,2.0,40.0,2.0,0.0,60.0,,,,,,,,
DR Smith,29.8125,135.2,2385.0,70.52,44.95,539.0,89.83333333333333,805.0,8.96103896103896,27.0,29.814814814814813,19.962962962962962,20.037105751391465
SD Chitnis,14.142857142857142,111.24,99.0,52.53,39.33,36.0,6.0,56.0,9.333333333333334,2.0,28.0,18.0,19.444444444444446
CRD Fernando,,133.33,4.0,0.0,0.0,234.0,39.0,294.0,7.538461538461538,19.0,15.473684210526315,12.31578947368421,16.666666666666664
VS Yeligati,2.0,100.0,2.0,0.0,50.0,30.0,5.0,55.0,11.0,0.0,,,30.0
L Balaji,5.142857142857143,73.47,36.0,38.89,57.14,1512.0,252.0,2014.0,7.992063492063492,85.0,23.694117647058825,17.788235294117648,16.997354497354497
A Mukund,9.5,86.36,19.0,21.05,36.36,,,,,,,,
RR Powar,33.5,104.69,67.0,44.78,42.19,426.0,71.0,518.0,7.295774647887324,15.0,34.53333333333333,28.4,13.849765258215962
JP Duminy,42.270833333333336,124.02,2029.0,48.2,31.66,678.0,113.0,825.0,7.300884955752212,23.0,35.869565217391305,29.47826086956522,12.684365781710916
A Flintoff,31.0,116.98,62.0,51.61,37.74,66.0,11.0,105.0,9.545454545454545,2.0,52.5,33.0,21.21212121212121
T Thushara,6.0,66.67,12.0,0.0,50.0,135.0,22.5,161.0,7.155555555555556,10.0,16.1,13.5,14.074074074074074
JD Ryder,22.37037037037037,131.88,604.0,64.57,41.92,236.0,39.333333333333336,302.0,7.677966101694915,11.0,27.454545454545453,21.454545454545453,14.40677966101695
KP Pietersen,37.074074074074076,134.72,1001.0,60.34,37.01,174.0,29.0,211.0,7.275862068965517,9.0,23.444444444444443,19.333333333333332,10.919540229885058
T Henderson,11.0,68.75,11.0,54.55,68.75,36.0,6.0,40.0,6.666666666666667,1.0,40.0,36.0,13.88888888888889
Kamran Khan,3.0,60.0,3.0,0.0,60.0,166.0,27.666666666666668,239.0,8.638554216867469,14.0,17.071428571428573,11.857142857142858,21.084337349397593
RS Bopara,31.235294117647058,117.22,531.0,47.46,35.32,206.0,34.333333333333336,283.0,8.242718446601941,13.0,21.76923076923077,15.846153846153847,16.990291262135923
CH Gayle,39.976,149.34,4997.0,75.77,43.81,554.0,92.33333333333333,710.0,7.689530685920578,19.0,37.36842105263158,29.157894736842106,13.718411552346572
MC Henriques,27.77777777777778,126.9,1000.0,51.6,34.39,950.0,158.33333333333334,1285.0,8.11578947368421,46.0,27.934782608695652,20.652173913043477,16.94736842105263
R Bishnoi,6.333333333333333,111.76,19.0,84.21,64.71,,,,,,,,
FH Edwards,4.0,80.0,4.0,0.0,60.0,140.0,23.333333333333332,154.0,6.6000000000000005,6.0,25.666666666666668,23.333333333333332,15.714285714285714
KV Sharma,14.625,119.39,351.0,51.85,38.44,1495.0,249.16666666666666,2087.0,8.375919732441472,82.0,25.451219512195124,18.23170731707317,16.187290969899664
PC Valthaty,22.954545454545453,120.81,505.0,72.08,51.67,151.0,25.166666666666668,201.0,7.986754966887417,7.0,28.714285714285715,21.571428571428573,14.56953642384106
RJ Quiney,14.714285714285714,100.98,103.0,64.08,52.94,,,,,,,,
AS Raut,21.555555555555557,116.17,194.0,48.45,37.13,30.0,5.0,44.0,8.8,0.0,,,16.666666666666664
Yashpal Singh,11.75,71.21,47.0,42.55,57.58,,,,,,,,
M Manhas,22.347826086956523,109.36,514.0,45.14,38.51,42.0,7.0,42.0,6.0,0.0,,,7.142857142857142
AA Bilakhia,13.8,81.18,69.0,28.99,47.06,,,,,,,,
AN Ghosh,3.5,87.5,7.0,57.14,62.5,,,,,,,,
