Player_name,Batting_avg,Batting_strikerate,Batting_total_runs,Batting_boundary,Batting_dot,Bowling_balls,Bowling_over,Bowling_runs,Bowling_economy,Bowling_wickets,Bowling_total_runs,Bowling_avg,Bowling_strikerate
BAW Mendis,1.5,50.0,3.0,0.0,50.0,244.0,40.666666666666664,299.0,7.352459016393443,9.0,33.22222222222222,27.11111111111111,11.885245901639344
DL Vettori,17.285714285714285,107.08,121.0,46.28,36.28,777.0,129.5,879.0,6.787644787644788,34.0,25.852941176470587,22.852941176470587,11.711711711711711
MN van Wyk,55.666666666666664,126.52,167.0,49.1,31.06,,,,,,,,
RE van der Merwe,14.454545454545455,112.77,159.0,57.86,44.68,443.0,73.83333333333333,498.0,6.744920993227991,25.0,19.92,17.72,9.480812641083523
TL Suman,22.533333333333335,117.57,676.0,55.62,42.26,150.0,25.0,197.0,7.88,7.0,28.142857142857142,21.428571428571427,12.0
Shoaib Ahmed,0.5,16.67,1.0,0.0,83.33,102.0,17.0,152.0,8.941176470588236,5.0,30.4,20.4,20.588235294117645
GR Napier,15.0,93.75,15.0,26.67,43.75,24.0,4.0,27.0,6.75,1.0,27.0,24.0,12.5
KP Appanna,2.0,50.0,2.0,0.0,50.0,216.0,36.0,284.0,7.888888888888889,11.0,25.818181818181817,19.636363636363637,14.351851851851851
LA Carseldine,27.0,119.12,81.0,54.32,41.18,6.0,1.0,6.0,6.0,1.0,6.0,6.0,16.666666666666664
NV Ojha,21.583333333333332,118.35,1554.0,61.65,45.77,,,,,,,,
SM Harwood,,64.29,9.0,0.0,50.0,60.0,10.0,68.0,6.8,3.0,22.666666666666668,20.0,13.333333333333334
M Vijay,28.161290322580644,121.81,2619.0,58.57,43.21,36.0,6.0,49.0,8.166666666666666,0.0,,,16.666666666666664
SB Jakati,28.0,96.55,28.0,42.86,37.93,1085.0,180.83333333333334,1438.0,7.952073732718894,50.0,28.76,21.7,14.47004608294931
DA Warner,41.563291139240505,139.66,6567.0,61.95,36.71,1.0,0.16666666666666666,2.0,12.0,0.0,,,0.0
RJ Harris,9.75,104.46,117.0,35.9,41.07,832.0,138.66666666666666,1031.0,7.435096153846154,47.0,21.93617021276596,17.70212765957447,17.548076923076923
D du Preez,10.0,76.92,10.0,0.0,38.46,42.0,7.0,56.0,8.0,4.0,14.0,10.5,16.666666666666664
M Morkel,12.6,140.0,126.0,58.73,35.56,1629.0,271.5,2075.0,7.642725598526703,88.0,23.579545454545453,18.511363636363637,17.863720073664823
AD Mathews,25.857142857142858,125.91,724.0,48.34,31.83,791.0,131.83333333333334,1070.0,8.11630847029077,28.0,38.214285714285715,28.25,16.055625790139064
J Botha,20.45,113.93,409.0,45.48,37.05,694.0,115.66666666666667,796.0,6.881844380403458,27.0,29.48148148148148,25.703703703703702,12.103746397694524
C Nanda,0.0,0.0,0.0,,100.0,48.0,8.0,57.0,7.125,2.0,28.5,24.0,6.25
SL Malinga,8.0,88.89,88.0,61.36,55.56,2828.0,471.3333333333333,3340.0,7.0862800565770865,188.0,17.76595744680851,15.042553191489361,14.144271570014144
Mashrafe Mortaza,,100.0,2.0,0.0,50.0,24.0,4.0,58.0,14.5,1.0,58.0,24.0,33.33333333333333
A Singh,0.5,20.0,2.0,0.0,80.0,473.0,78.83333333333333,616.0,7.813953488372094,31.0,19.870967741935484,15.258064516129032,17.758985200845668
GJ Bailey,25.5,121.88,663.0,52.79,36.58,,,,,,,,
AB McDonald,24.6,123.0,123.0,48.78,35.0,186.0,31.0,261.0,8.419354838709678,14.0,18.642857142857142,13.285714285714286,16.666666666666664
Y Nagar,20.357142857142858,110.04,285.0,47.02,39.0,66.0,11.0,123.0,11.181818181818182,4.0,30.75,16.5,25.757575757575758
SS Shaikh,,85.71,6.0,66.67,57.14,,,,,,,,
R Ashwin,14.035087719298245,118.52,800.0,51.5,36.15,4524.0,754.0,5333.0,7.072944297082228,198.0,26.934343434343436,22.848484848484848,11.472148541114057
Mohammad Ashraful,2.0,20.0,2.0,0.0,80.0,,,,,,,,
CA Pujara,21.666666666666668,99.74,390.0,57.44,48.08,,,,,,,,
OA Shah,42.166666666666664,130.08,506.0,54.15,34.19,,,,,,,,
Anirudh Singh,15.75,95.45,63.0,47.62,46.97,,,,,,,,
Jaskaran Singh,8.0,72.73,8.0,0.0,45.45,102.0,17.0,171.0,10.058823529411764,6.0,28.5,17.0,26.47058823529412
AP Tare,14.125,124.18,339.0,66.67,47.62,,,,,,,,
AT Rayudu,29.37837837837838,127.54,4348.0,56.9,35.0,,,,,,,,
R Sathish,16.875,116.88,270.0,45.93,37.66,139.0,23.166666666666668,232.0,10.014388489208633,6.0,38.666666666666664,23.166666666666668,20.14388489208633
R McLaren,19.875,92.98,159.0,38.99,40.35,354.0,59.0,538.0,9.11864406779661,14.0,38.42857142857143,25.285714285714285,22.598870056497177
AA Jhunjhunwala,18.083333333333332,103.33,217.0,48.85,42.86,85.0,14.166666666666666,129.0,9.105882352941176,1.0,129.0,85.0,17.647058823529413
P Dogra,15.875,92.03,127.0,36.22,43.48,,,,,,,,
A Uniyal,4.0,57.14,4.0,0.0,42.86,36.0,6.0,66.0,11.0,3.0,22.0,12.0,25.0
MS Bisla,22.166666666666668,113.68,798.0,63.91,48.43,,,,,,,,
YA Abdulla,,0.0,0.0,,100.0,209.0,34.833333333333336,307.0,8.813397129186603,15.0,20.466666666666665,13.933333333333334,21.5311004784689
EJG Morgan,23.83050847457627,122.47,1406.0,59.17,41.72,,,,,,,,
JM Kemp,13.0,108.33,26.0,38.46,41.67,44.0,7.333333333333333,54.0,7.363636363636364,3.0,18.0,14.666666666666666,15.909090909090908
S Tyagi,,75.0,3.0,0.0,25.0,209.0,34.833333333333336,295.0,8.4688995215311,6.0,49.166666666666664,34.833333333333336,22.00956937799043
RS Gavaskar,2.0,25.0,2.0,0.0,75.0,6.0,1.0,8.0,8.0,0.0,,,16.666666666666664
SE Bond,1.0,50.0,1.0,0.0,50.0,186.0,31.0,223.0,7.193548387096774,9.0,24.77777777777778,20.666666666666668,16.129032258064516
KA Pollard,28.641666666666666,147.57,3437.0,64.82,36.45,1488.0,248.0,2175.0,8.77016129032258,81.0,26.85185185185185,18.37037037037037,16.599462365591396
S Ladda,0.0,0.0,0.0,,100.0,138.0,23.0,224.0,9.73913043478261,5.0,44.8,27.6,21.014492753623188
DP Nannes,4.0,30.77,4.0,0.0,69.23,646.0,107.66666666666667,777.0,7.21671826625387,38.0,20.44736842105263,17.0,16.09907120743034
MJ Lumb,27.8,143.3,278.0,77.7,47.42,,,,,,,,
DR Martyn,19.0,79.17,19.0,21.05,33.33,,,,,,,,
S Narwal,12.333333333333334,137.04,37.0,64.86,37.04,106.0,17.666666666666668,202.0,11.433962264150942,6.0,33.666666666666664,17.666666666666668,28.30188679245283
AB Barath,21.0,100.0,42.0,61.9,50.0,,,,,,,,
Bipul Sharma,31.166666666666668,152.03,187.0,52.41,26.83,426.0,71.0,567.0,7.985915492957746,22.0,25.772727272727273,19.363636363636363,13.849765258215962
FY Fazal,20.333333333333332,105.78,183.0,51.37,39.31,12.0,2.0,20.0,10.0,1.0,20.0,12.0,16.666666666666664
AC Voges,45.25,126.57,181.0,43.09,30.77,54.0,9.0,76.0,8.444444444444445,1.0,76.0,54.0,18.51851851851852
MD Mishra,15.8,113.94,237.0,60.76,46.63,,,,,,,,
UT Yadav,10.4,103.48,208.0,56.73,47.76,3057.0,509.5,4318.0,8.474975466143277,163.0,26.49079754601227,18.754601226993866,20.41216879293425
J Theron,5.0,83.33,10.0,40.0,41.67,221.0,36.833333333333336,302.0,8.199095022624434,13.0,23.23076923076923,17.0,16.7420814479638
SJ Srivastava,5.0,100.0,5.0,0.0,20.0,282.0,47.0,433.0,9.212765957446809,15.0,28.866666666666667,18.8,22.340425531914892
R Sharma,6.0,88.0,66.0,57.58,61.33,928.0,154.66666666666666,1086.0,7.0215517241379315,42.0,25.857142857142858,22.095238095238095,12.392241379310345
Mandeep Singh,21.325,122.91,1706.0,54.63,37.82,12.0,2.0,26.0,13.0,0.0,,,25.0
KM Jadhav,23.686274509803923,123.14,1208.0,53.64,35.07,,,,,,,,
SW Tait,7.666666666666667,88.46,23.0,43.48,42.31,473.0,78.83333333333333,618.0,7.839323467230445,26.0,23.76923076923077,18.192307692307693,17.547568710359407
KB Arun Karthik,10.2,100.0,51.0,43.14,43.14,,,,,,,,
KAJ Roach,10.0,111.11,10.0,40.0,33.33,48.0,8.0,80.0,10.0,0.0,,,27.083333333333332
PD Collingwood,50.75,130.13,203.0,56.16,36.54,89.0,14.833333333333334,101.0,6.808988764044943,5.0,20.2,17.8,7.865168539325842
CK Langeveldt,4.0,88.89,8.0,75.0,66.67,156.0,26.0,187.0,7.1923076923076925,13.0,14.384615384615385,12.0,16.025641025641026
VS Malik,7.0,100.0,7.0,57.14,42.86,205.0,34.166666666666664,261.0,7.639024390243903,6.0,43.5,34.166666666666664,17.560975609756095
A Mithun,6.8,130.77,34.0,64.71,42.31,288.0,48.0,472.0,9.833333333333334,8.0,59.0,36.0,21.875
AP Dole,17.0,154.55,34.0,52.94,27.27,66.0,11.0,112.0,10.181818181818182,5.0,22.4,13.2,22.727272727272727
AN Ahmed,36.0,138.46,36.0,61.11,38.46,344.0,57.333333333333336,485.0,8.459302325581396,15.0,32.333333333333336,22.933333333333334,18.313953488372093
RS Sodhi,,200.0,4.0,100.0,50.0,,,,,,,,
DE Bollinger,21.0,91.3,21.0,47.62,47.83,576.0,96.0,687.0,7.15625,43.0,15.976744186046512,13.395348837209303,15.972222222222221
S Sriram,15.5,86.11,31.0,38.71,44.44,18.0,3.0,49.0,16.333333333333332,0.0,,,44.44444444444444
B Sumanth,35.0,94.59,35.0,34.29,37.84,,,,,,,,
C Madan,15.0,78.95,15.0,80.0,68.42,,,,,,,,
AG Paunikar,9.8,84.48,49.0,73.47,65.52,,,,,,,,
MR Marsh,21.451612903225808,127.64,665.0,63.16,41.46,560.0,93.33333333333333,795.0,8.517857142857144,37.0,21.486486486486488,15.135135135135135,17.857142857142858
AJ Finch,25.51219512195122,127.95,2092.0,63.29,42.08,43.0,7.166666666666667,67.0,9.348837209302324,1.0,67.0,43.0,18.6046511627907
STR Binny,20.46511627906977,128.84,880.0,53.86,36.75,594.0,99.0,758.0,7.656565656565657,28.0,27.071428571428573,21.214285714285715,15.151515151515152
Harmeet Singh,9.0,150.0,18.0,66.67,41.67,549.0,91.5,723.0,7.901639344262295,31.0,23.322580645161292,17.70967741935484,16.57559198542805
IR Jaggi,15.2,78.35,76.0,31.58,49.48,,,,,,,,
DT Christian,17.037037037037038,115.58,460.0,44.78,33.92,883.0,147.16666666666666,1191.0,8.092865232163081,40.0,29.775,22.075,16.08154020385051
RV Gomez,10.0,98.04,50.0,52.0,49.02,96.0,16.0,129.0,8.0625,6.0,21.5,16.0,17.708333333333336
MA Agarwal,23.412280701754387,133.32,2669.0,61.75,37.66,,,,,,,,
AUK Pathan,7.8,169.57,39.0,82.05,47.83,39.0,6.5,59.0,9.076923076923077,0.0,,,17.94871794871795
UBT Chand,15.0,100.0,300.0,60.67,52.0,,,,,,,,
DJ Jacobs,13.142857142857142,93.88,92.0,69.57,60.2,,,,,,,,
Sunny Singh,10.75,138.71,43.0,69.77,38.71,,,,,,,,
NJ Rimmington,,100.0,1.0,0.0,0.0,18.0,3.0,19.0,6.333333333333333,0.0,,,16.666666666666664
AL Menaria,19.095238095238095,112.64,401.0,50.87,39.61,110.0,18.333333333333332,143.0,7.800000000000001,3.0,47.666666666666664,36.666666666666664,17.272727272727273
WD Parnell,6.5,81.25,65.0,33.85,46.25,723.0,120.5,916.0,7.601659751037344,40.0,22.9,18.075,17.42738589211618
JJ van der Wath,9.0,112.5,18.0,55.56,43.75,72.0,12.0,129.0,10.75,3.0,43.0,24.0,31.944444444444443
R Ninan,3.0,50.0,3.0,0.0,50.0,36.0,6.0,65.0,10.833333333333334,3.0,21.666666666666668,12.0,22.22222222222222
S Aravind,19.666666666666668,103.51,59.0,47.46,42.11,760.0,126.66666666666667,1035.0,8.171052631578947,48.0,21.5625,15.833333333333334,18.815789473684212
MS Wade,14.076923076923077,103.39,183.0,56.83,48.02,,,,,,,,
TD Paine,5.0,38.46,10.0,0.0,61.54,,,,,,,,
SB Wagh,1.0,66.67,2.0,0.0,66.67,102.0,17.0,137.0,8.058823529411764,5.0,27.4,20.4,22.54901960784314
AC Thomas,10.0,105.26,20.0,50.0,42.11,315.0,52.5,406.0,7.733333333333333,16.0,25.375,19.6875,16.507936507936506
JEC Franklin,29.727272727272727,108.64,327.0,47.09,38.54,151.0,25.166666666666668,220.0,8.741721854304636,9.0,24.444444444444443,16.77777777777778,17.880794701986755
Shakib Al Hasan,20.384615384615383,124.41,795.0,52.58,33.33,1484.0,247.33333333333334,1833.0,7.4110512129380055,71.0,25.816901408450704,20.901408450704224,13.34231805929919
DH Yagnik,18.88888888888889,124.09,170.0,61.18,41.61,,,,,,,,
S Randiv,2.0,50.0,2.0,0.0,75.0,174.0,29.0,223.0,7.689655172413793,8.0,27.875,21.75,14.367816091954023
BJ Haddin,18.0,163.64,18.0,77.78,45.45,,,,,,,,
NLTC Perera,19.272727272727273,137.22,424.0,58.49,36.25,698.0,116.33333333333333,1015.0,8.724928366762178,37.0,27.43243243243243,18.864864864864863,20.20057306590258
NL McCullum,26.0,118.18,26.0,23.08,31.82,30.0,5.0,34.0,6.8,0.0,,,10.0
JE Taylor,,100.0,3.0,0.0,33.33,117.0,19.5,157.0,8.051282051282051,6.0,26.166666666666668,19.5,16.23931623931624
J Syed Mohammad,14.5,111.54,29.0,55.17,38.46,192.0,32.0,283.0,8.84375,10.0,28.3,19.2,15.625
RN ten Doeschate,23.285714285714285,138.72,326.0,59.51,32.77,78.0,13.0,93.0,7.153846153846154,3.0,31.0,26.0,8.974358974358974
TR Birt,15.0,129.31,75.0,64.0,44.83,,,,,,,,
AG Murtaza,10.0,71.43,10.0,40.0,50.0,264.0,44.0,309.0,7.0227272727272725,12.0,25.75,22.0,13.636363636363635
Harpreet Singh,20.5,103.36,123.0,47.15,41.18,,,,,,,,
M Klinger,18.25,94.81,73.0,49.32,45.45,,,,,,,,
AC Blizzard,17.142857142857142,133.33,120.0,80.0,52.22,,,,,,,,
I Malhotra,,175.0,7.0,57.14,0.0,6.0,1.0,23.0,23.0,0.0,,,66.66666666666666
L Ablish,,0.0,0.0,,100.0,42.0,7.0,75.0,10.714285714285714,5.0,15.0,8.4,28.57142857142857
CA Ingram,17.083333333333332,113.89,205.0,57.56,41.67,,,,,,,,
S Nadeem,2.7857142857142856,44.83,39.0,20.51,65.52,1415.0,235.83333333333334,1782.0,7.556183745583039,54.0,33.0,26.203703703703702,13.215547703180212
P Parameswaran,,50.0,1.0,0.0,50.0,154.0,25.666666666666668,224.0,8.727272727272727,9.0,24.88888888888889,17.11111111111111,21.428571428571427
CJ Ferguson,16.333333333333332,83.76,98.0,36.73,47.86,,,,,,,,
VR Aaron,12.5,69.44,50.0,40.0,58.33,994.0,165.66666666666666,1472.0,8.885311871227366,46.0,32.0,21.608695652173914,21.227364185110666
AA Chavan,12.0,109.09,12.0,66.67,45.45,248.0,41.333333333333336,325.0,7.862903225806451,8.0,40.625,31.0,17.741935483870968
ND Doshi,0.0,0.0,0.0,,100.0,56.0,9.333333333333334,79.0,8.464285714285714,2.0,39.5,28.0,19.642857142857142
B Kumar,9.5625,93.87,306.0,45.1,45.09,3910.0,651.6666666666666,4894.0,7.50997442455243,195.0,25.097435897435897,20.05128205128205,16.77749360613811
Y Gnaneswara Rao,19.0,111.76,19.0,63.16,47.06,6.0,1.0,7.0,7.0,0.0,,,16.666666666666664
S Rana,22.75,112.35,91.0,46.15,39.51,16.0,2.6666666666666665,18.0,6.75,0.0,,,12.5
BA Bhatt,,85.71,6.0,100.0,85.71,296.0,49.333333333333336,396.0,8.027027027027026,13.0,30.46153846153846,22.76923076923077,16.216216216216218
F du Plessis,38.411764705882355,136.37,4571.0,58.72,33.89,6.0,1.0,16.0,16.0,0.0,,,33.33333333333333
RE Levi,13.833333333333334,113.7,83.0,77.11,54.79,,,,,,,,
GJ Maxwell,25.666666666666668,156.7,2772.0,68.25,35.67,944.0,157.33333333333334,1296.0,8.23728813559322,41.0,31.609756097560975,23.024390243902438,15.360169491525424
SPD Smith,35.642857142857146,128.28,2495.0,50.66,31.16,2.0,0.3333333333333333,5.0,15.0,0.0,,,50.0
MN Samuels,14.636363636363637,93.6,161.0,48.45,48.84,214.0,35.666666666666664,283.0,7.934579439252337,10.0,28.3,21.4,16.355140186915886
SA Yadav,32.972477064220186,145.27,3594.0,64.55,34.44,6.0,1.0,8.0,8.0,0.0,,,16.666666666666664
KK Cooper,12.88888888888889,170.59,116.0,72.41,39.71,576.0,96.0,749.0,7.802083333333333,36.0,20.805555555555557,16.0,14.23611111111111
JP Faulkner,20.26923076923077,135.13,527.0,53.51,33.08,1238.0,206.33333333333334,1793.0,8.689822294022617,76.0,23.592105263157894,16.289473684210527,18.336025848142164
HV Patel,10.375,122.66,249.0,61.85,43.35,2162.0,360.3333333333333,3125.0,8.672525439407956,151.0,20.695364238410598,14.317880794701987,18.131359851988897
DAJ Bracewell,,133.33,12.0,33.33,11.11,24.0,4.0,32.0,8.0,3.0,10.666666666666666,8.0,16.666666666666664
DJ Harris,37.0,109.9,111.0,66.67,49.5,18.0,3.0,26.0,8.666666666666666,0.0,,,16.666666666666664
Ankit Sharma,12.428571428571429,129.85,87.0,59.77,40.3,367.0,61.166666666666664,444.0,7.258855585831063,12.0,37.0,30.583333333333332,12.534059945504087
SP Narine,18.261904761904763,165.84,1534.0,80.7,44.43,4081.0,680.1666666666666,4557.0,6.69982847341338,200.0,22.785,20.405,11.56579269786817
GB Hogg,11.0,100.0,22.0,18.18,22.73,458.0,76.33333333333333,560.0,7.336244541484716,25.0,22.4,18.32,13.318777292576419
RR Bhatkal,0.0,0.0,0.0,,100.0,12.0,2.0,35.0,17.5,0.0,,,41.66666666666667
CJ McKay,8.0,53.33,8.0,0.0,53.33,42.0,7.0,60.0,8.571428571428571,1.0,60.0,42.0,21.428571428571427
N Saini,14.0,99.29,140.0,45.71,46.81,,,,,,,,
DA Miller,37.0126582278481,139.17,2924.0,55.81,31.22,,,,,,,,
Azhar Mahmood,20.42105263157895,128.05,388.0,60.31,38.28,537.0,89.5,696.0,7.776536312849162,31.0,22.451612903225808,17.322580645161292,16.945996275605214
P Negi,16.59090909090909,126.3,365.0,55.89,38.75,716.0,119.33333333333333,939.0,7.868715083798883,38.0,24.710526315789473,18.842105263157894,14.52513966480447
RJ Peterson,10.666666666666666,106.67,32.0,56.25,43.33,48.0,8.0,70.0,8.75,3.0,23.333333333333332,16.0,20.833333333333336
KMDN Kulasekara,,166.67,5.0,80.0,33.33,102.0,17.0,120.0,7.0588235294117645,6.0,20.0,17.0,15.686274509803921
A Ashish Reddy,18.666666666666668,145.08,280.0,55.0,30.05,262.0,43.666666666666664,394.0,9.022900763358779,19.0,20.736842105263158,13.789473684210526,17.557251908396946
V Pratap Singh,0.0,0.0,0.0,,100.0,204.0,34.0,296.0,8.705882352941176,12.0,24.666666666666668,17.0,20.098039215686274
BB Samantray,25.0,110.62,125.0,51.2,39.82,,,,,,,,
MJ Clarke,16.333333333333332,104.26,98.0,48.98,43.62,66.0,11.0,67.0,6.090909090909091,3.0,22.333333333333332,22.0,9.090909090909092
Gurkeerat Singh,21.291666666666668,121.09,511.0,55.97,36.97,78.0,13.0,97.0,7.461538461538462,5.0,19.4,15.6,11.538461538461538
AP Majumdar,21.75,114.47,87.0,45.98,35.53,,,,,,,,
PA Reddy,16.4,102.5,164.0,43.9,40.62,,,,,,,,
K Upadhyay,,133.33,12.0,50.0,33.33,54.0,9.0,81.0,9.0,0.0,,,22.22222222222222
P Awana,2.5,35.71,5.0,0.0,64.29,747.0,124.5,1027.0,8.248995983935743,43.0,23.88372093023256,17.372093023255815,19.009370816599734
AD Russell,30.341463414634145,174.84,2488.0,77.89,38.86,1697.0,282.8333333333333,2635.0,9.316440777843253,125.0,21.08,13.576,21.803182086034177
A Chandila,,57.14,4.0,0.0,42.86,234.0,39.0,242.0,6.205128205128205,11.0,22.0,21.272727272727273,11.538461538461538
CA Lynn,34.973684210526315,140.63,1329.0,69.53,40.95,,,,,,,,
Sunny Gupta,0.0,0.0,0.0,,100.0,18.0,3.0,46.0,15.333333333333334,0.0,,,38.88888888888889
MC Juneja,17.857142857142858,97.66,125.0,40.0,37.5,,,,,,,,
KK Nair,24.524590163934427,127.75,1496.0,58.69,38.34,,,,,,,,
GH Vihari,14.947368421052632,88.47,284.0,34.51,42.37,42.0,7.0,47.0,6.714285714285714,1.0,47.0,42.0,14.285714285714285
MDKJ Perera,7.0,107.69,14.0,85.71,61.54,,,,,,,,
R Shukla,19.0,82.61,19.0,42.11,43.48,120.0,20.0,208.0,10.4,7.0,29.714285714285715,17.142857142857142,25.0
B Laughlin,2.5,38.46,5.0,0.0,61.54,168.0,28.0,282.0,10.071428571428571,10.0,28.2,16.8,21.428571428571427
AS Rajpoot,6.5,63.41,26.0,53.85,65.85,530.0,88.33333333333333,809.0,9.158490566037736,24.0,33.708333333333336,22.083333333333332,22.641509433962266
M Vohra,23.04255319148936,130.64,1083.0,62.23,43.31,,,,,,,,
JD Unadkat,15.153846153846153,118.67,197.0,53.81,39.76,2131.0,355.1666666666667,3182.0,8.95917409666823,109.0,29.192660550458715,19.55045871559633,19.14594087282966
Mohammed Shami,5.6923076923076925,93.67,74.0,48.65,48.1,2435.0,405.8333333333333,3372.0,8.308829568788502,144.0,23.416666666666668,16.90972222222222,19.958932238193018
BMAJ Mendis,7.666666666666667,85.19,23.0,0.0,29.63,30.0,5.0,36.0,7.2,1.0,36.0,30.0,13.333333333333334
R Rampaul,10.2,102.0,51.0,47.06,48.0,268.0,44.666666666666664,309.0,6.917910447761194,17.0,18.176470588235293,15.764705882352942,14.55223880597015
CH Morris,22.071428571428573,155.28,618.0,60.52,29.9,1726.0,287.6666666666667,2295.0,7.9779837775202775,107.0,21.44859813084112,16.130841121495326,17.439165701042874
SV Samson,31.79136690647482,138.96,4419.0,59.83,34.4,,,,,,,,
SMSM Senanayake,10.0,58.82,10.0,0.0,47.06,192.0,32.0,209.0,6.53125,9.0,23.22222222222222,21.333333333333332,11.458333333333332
BJ Rohrer,27.571428571428573,136.88,193.0,59.07,36.88,6.0,1.0,12.0,12.0,0.0,,,33.33333333333333
KL Rahul,45.52427184466019,134.55,4689.0,58.05,34.0,,,,,,,,
