Player_name,Batting_avg,Batting_strikerate,Batting_total_runs,Batting_boundary,Batting_dot,Bowling_balls,Bowling_over,Bowling_runs,Bowling_economy,Bowling_wickets,Bowling_total_runs,Bowling_avg,Bowling_strikerate
Q de Kock,31.91919191919192,134.18,3160.0,63.35,38.68,,,,,,,,
R Dhawan,21.0,112.3,210.0,54.29,44.92,662.0,110.33333333333333,882.0,7.993957703927493,27.0,32.666666666666664,24.51851851851852,14.803625377643503
MG Johnson,12.846153846153847,101.83,167.0,49.1,46.34,1235.0,205.83333333333334,1699.0,8.25425101214575,66.0,25.742424242424242,18.71212121212121,20.323886639676115
LJ Wright,26.5,176.67,106.0,77.36,31.67,71.0,11.833333333333334,124.0,10.47887323943662,2.0,62.0,35.5,19.718309859154928
IC Pandey,0.0,0.0,0.0,,100.0,462.0,77.0,591.0,7.675324675324675,19.0,31.105263157894736,24.31578947368421,20.346320346320347
CM Gautam,18.77777777777778,112.67,169.0,61.54,50.67,,,,,,,,
X Thalaivan Sargunam,10.0,58.82,10.0,0.0,52.94,,,,,,,,
DJG Sammy,19.666666666666668,122.41,295.0,56.95,40.66,236.0,39.333333333333336,349.0,8.872881355932202,14.0,24.928571428571427,16.857142857142858,19.06779661016949
KW Richardson,12.0,92.31,36.0,38.89,43.59,335.0,55.833333333333336,468.0,8.382089552238806,21.0,22.285714285714285,15.952380952380953,18.80597014925373
MM Sharma,7.75,93.23,124.0,48.39,48.87,2253.0,375.5,3255.0,8.66844207723036,147.0,22.142857142857142,15.326530612244898,19.618286728806037
UA Birla,7.0,50.0,7.0,57.14,71.43,,,,,,,,
Parvez Rasool,8.5,85.0,17.0,23.53,35.0,198.0,33.0,270.0,8.181818181818182,4.0,67.5,49.5,16.666666666666664
Sandeep Sharma,10.8,77.14,54.0,29.63,42.86,2822.0,470.3333333333333,3708.0,7.883770375620128,153.0,24.235294117647058,18.444444444444443,17.505315379163715
S Kaul,6.666666666666667,55.56,20.0,20.0,63.89,1209.0,201.5,1735.0,8.610421836228287,63.0,27.53968253968254,19.19047619047619,19.106699751861044
Sachin Baby,16.0,122.03,144.0,51.39,38.14,10.0,1.6666666666666667,8.0,4.8,3.0,2.6666666666666665,3.3333333333333335,10.0
PV Tambe,18.0,46.15,18.0,22.22,61.54,660.0,110.0,848.0,7.709090909090909,28.0,30.285714285714285,23.571428571428573,13.939393939393941
NM Coulter-Nile,8.2,113.89,82.0,63.41,50.0,857.0,142.83333333333334,1098.0,7.687281213535589,52.0,21.115384615384617,16.48076923076923,18.319719953325556
CJ Anderson,24.454545454545453,127.19,538.0,64.31,44.21,297.0,49.5,515.0,10.404040404040405,14.0,36.785714285714285,21.214285714285715,25.252525252525253
NJ Maddinson,6.666666666666667,95.24,20.0,80.0,71.43,,,,,,,,
AR Patel,22.33783783783784,130.88,1653.0,54.57,32.86,3105.0,517.5,3754.0,7.254106280193237,131.0,28.65648854961832,23.702290076335878,12.560386473429952
JJ Bumrah,11.333333333333334,87.18,68.0,38.24,44.87,3075.0,512.5,3723.0,7.264390243902439,182.0,20.456043956043956,16.895604395604394,14.56910569105691
JDS Neesham,11.5,98.92,92.0,39.13,43.01,216.0,36.0,334.0,9.277777777777779,8.0,41.75,27.0,21.296296296296298
TG Southee,10.909090909090908,112.15,120.0,46.67,42.99,1206.0,201.0,1738.0,8.64676616915423,57.0,30.49122807017544,21.157894736842106,19.65174129353234
MA Starc,13.125,96.33,105.0,41.9,42.2,831.0,138.5,1118.0,8.072202166064981,59.0,18.949152542372882,14.084745762711865,18.65222623345367
BR Dunk,13.333333333333334,114.29,40.0,70.0,54.29,,,,,,,,
RR Rossouw,23.65,153.57,473.0,69.77,37.66,,,,,,,,
Shivam Sharma,5.0,166.67,5.0,80.0,33.33,114.0,19.0,165.0,8.68421052631579,4.0,41.25,28.5,16.666666666666664
YS Chahal,6.166666666666667,43.02,37.0,0.0,62.79,3521.0,586.8333333333334,4585.0,7.813121272365804,213.0,21.525821596244132,16.530516431924884,14.172110195967056
LMP Simmons,41.5,126.64,1079.0,64.87,44.13,18.0,3.0,34.0,11.333333333333334,1.0,34.0,18.0,22.22222222222222
VH Zol,14.5,111.54,29.0,62.07,50.0,,,,,,,,
BCJ Cutting,23.8,168.79,238.0,73.11,37.59,281.0,46.833333333333336,429.0,9.160142348754448,12.0,35.75,23.416666666666668,20.99644128113879
Imran Tahir,8.25,89.19,33.0,60.61,56.76,1316.0,219.33333333333334,1688.0,7.696048632218845,86.0,19.627906976744185,15.30232558139535,13.677811550151976
BE Hendricks,1.0,33.33,1.0,0.0,66.67,150.0,25.0,231.0,9.24,11.0,21.0,13.636363636363637,20.666666666666668
S Gopal,15.0,106.51,180.0,48.89,39.64,991.0,165.16666666666666,1349.0,8.167507568113018,53.0,25.452830188679247,18.69811320754717,15.237134207870836
M de Lange,1.0,50.0,1.0,0.0,50.0,108.0,18.0,165.0,9.166666666666666,6.0,27.5,18.0,23.14814814814815
R Tewatia,25.325,134.71,1013.0,61.01,36.44,843.0,140.5,1111.0,7.907473309608541,36.0,30.86111111111111,23.416666666666668,13.641755634638198
JO Holder,12.333333333333334,122.75,259.0,61.78,43.6,995.0,165.83333333333334,1457.0,8.785929648241206,59.0,24.694915254237287,16.864406779661017,18.693467336683415
Karanveer Singh,12.0,70.59,12.0,33.33,52.94,204.0,34.0,321.0,9.441176470588236,14.0,22.928571428571427,14.571428571428571,18.627450980392158
SS Iyer,32.27835051546392,127.54,3131.0,56.4,35.36,6.0,1.0,7.0,7.0,0.0,,,16.666666666666664
DJ Hooda,19.81081081081081,129.51,1466.0,51.16,32.16,373.0,62.166666666666664,529.0,8.509383378016086,10.0,52.9,37.3,16.353887399463808
Anureet Singh,9.0,76.6,36.0,38.89,46.81,412.0,68.66666666666667,619.0,9.014563106796116,21.0,29.476190476190474,19.61904761904762,21.11650485436893
KS Williamson,36.758620689655174,125.63,2132.0,53.1,34.47,18.0,3.0,31.0,10.333333333333334,0.0,,,16.666666666666664
SA Abbott,11.0,122.22,22.0,72.73,55.56,54.0,9.0,104.0,11.555555555555555,1.0,104.0,54.0,29.629629629629626
J Suchith,17.5,114.75,70.0,60.0,47.54,420.0,70.0,599.0,8.557142857142857,20.0,29.95,21.0,17.38095238095238
RG More,,100.0,2.0,0.0,0.0,35.0,5.833333333333333,59.0,10.114285714285716,1.0,59.0,35.0,17.142857142857142
HH Pandya,29.46511627906977,145.72,2534.0,62.27,33.41,1418.0,236.33333333333334,2150.0,9.097320169252468,70.0,30.714285714285715,20.257142857142856,20.521861777150914
D Wiese,29.6,146.53,148.0,60.81,29.7,296.0,49.333333333333336,439.0,8.898648648648647,17.0,25.823529411764707,17.41176470588235,19.594594594594593
SN Khan,22.5,130.58,585.0,57.44,34.15,2.0,0.3333333333333333,6.0,18.0,0.0,,,50.0
MJ McClenaghan,7.7272727272727275,121.43,85.0,72.94,51.43,1274.0,212.33333333333334,1798.0,8.467817896389324,75.0,23.973333333333333,16.986666666666668,19.85871271585557
DJ Muthuswami,1.0,33.33,1.0,0.0,66.67,84.0,14.0,101.0,7.214285714285714,4.0,25.25,21.0,20.238095238095237
PJ Cummins,20.6,149.71,515.0,65.24,39.24,1319.0,219.83333333333334,1903.0,8.656557998483699,66.0,28.833333333333332,19.984848484848484,19.863532979529946
SN Thakur,13.347826086956522,138.91,307.0,60.59,34.84,1866.0,311.0,2860.0,9.196141479099678,100.0,28.6,18.66,20.685959271168276
JC Buttler,38.94565217391305,147.45,3583.0,66.7,37.57,,,,,,,,
CR Brathwaite,13.923076923076923,163.06,181.0,75.14,39.64,254.0,42.333333333333336,375.0,8.858267716535433,16.0,23.4375,15.875,19.291338582677163
MP Stoinis,28.70769230769231,142.01,1866.0,61.41,34.17,803.0,133.83333333333334,1268.0,9.474470734744706,45.0,28.177777777777777,17.844444444444445,20.54794520547945
Ishan Kishan,29.054945054945055,135.87,2644.0,65.58,39.0,,,,,,,,
C Munro,19.666666666666668,125.53,177.0,70.06,46.1,12.0,2.0,15.0,7.5,0.0,,,16.666666666666664
P Sahu,,146.15,19.0,52.63,30.77,105.0,17.5,146.0,8.342857142857143,3.0,48.666666666666664,35.0,15.238095238095239
KH Pandya,23.197183098591548,132.82,1647.0,57.19,36.61,2122.0,353.6666666666667,2584.0,7.306314797360979,80.0,32.3,26.525,12.582469368520263
AD Nath,9.0,91.84,90.0,44.44,44.9,,,,,,,,
MJ Guptill,22.583333333333332,137.56,271.0,68.63,44.67,,,,,,,,
KJ Abbott,13.0,162.5,13.0,46.15,37.5,96.0,16.0,176.0,11.0,2.0,88.0,48.0,29.166666666666668
TM Head,38.6,173.87,772.0,70.47,29.73,58.0,9.666666666666666,113.0,11.689655172413794,3.0,37.666666666666664,19.333333333333332,24.137931034482758
M Ashwin,4.375,70.0,35.0,40.0,54.0,870.0,145.0,1159.0,7.993103448275862,35.0,33.114285714285714,24.857142857142858,15.172413793103448
NS Naik,7.75,62.0,31.0,25.81,56.0,,,,,,,,
RR Pant,36.23076923076923,148.85,3297.0,64.18,33.0,,,,,,,,
SW Billings,19.346153846153847,129.64,503.0,55.67,36.34,,,,,,,,
KC Cariappa,8.0,114.29,24.0,50.0,38.1,216.0,36.0,348.0,9.666666666666666,8.0,43.5,27.0,19.444444444444446
PSP Handscomb,6.0,50.0,6.0,0.0,50.0,,,,,,,,
Swapnil Singh,10.2,113.33,51.0,58.82,44.44,162.0,27.0,241.0,8.925925925925926,7.0,34.42857142857143,23.142857142857142,16.049382716049383
J Yadav,20.0,111.11,40.0,35.0,33.33,390.0,65.0,445.0,6.846153846153846,9.0,49.44444444444444,43.333333333333336,11.794871794871794
UT Khawaja,25.4,127.0,127.0,58.27,38.0,,,,,,,,
HM Amla,44.38461538461539,141.77,577.0,63.43,34.15,,,,,,,,
F Behardien,7.0,107.69,14.0,57.14,38.46,,,,,,,,
BB Sran,10.0,71.43,10.0,0.0,35.71,483.0,80.5,751.0,9.329192546583851,20.0,37.55,24.15,21.11801242236025
A Zampa,3.0,62.5,15.0,26.67,50.0,419.0,69.83333333333333,553.0,7.918854415274463,30.0,18.433333333333334,13.966666666666667,13.842482100238662
N Rana,28.652173913043477,135.04,2636.0,65.55,39.55,180.0,30.0,252.0,8.4,10.0,25.2,18.0,18.88888888888889
S Kaushik,0.0,0.0,0.0,,100.0,204.0,34.0,297.0,8.735294117647058,6.0,49.5,34.0,19.11764705882353
ER Dwivedi,12.0,171.43,24.0,83.33,42.86,,,,,,,,
CJ Jordan,9.0,105.19,81.0,37.04,44.16,674.0,112.33333333333333,1076.0,9.578635014836795,36.0,29.88888888888889,18.72222222222222,21.068249258160236
TS Mills,2.0,57.14,8.0,75.0,78.57,209.0,34.833333333333336,337.0,9.674641148325358,11.0,30.636363636363637,19.0,24.401913875598087
A Choudhary,25.0,125.0,25.0,40.0,20.0,101.0,16.833333333333332,144.0,8.554455445544555,5.0,28.8,20.2,18.81188118811881
BA Stokes,24.605263157894736,133.95,935.0,55.19,33.38,689.0,114.83333333333333,990.0,8.621190130624093,31.0,31.93548387096774,22.225806451612904,19.15820029027576
JJ Roy,32.31578947368421,138.6,614.0,69.38,40.63,,,,,,,,
Vishnu Vinod,9.333333333333334,98.25,56.0,53.57,45.61,,,,,,,,
Basil Thampi,32.0,91.43,32.0,31.25,40.0,521.0,86.83333333333333,846.0,9.742802303262957,26.0,32.53846153846154,20.03846153846154,22.264875239923224
CR Woakes,15.6,101.3,78.0,51.28,42.86,440.0,73.33333333333333,658.0,8.972727272727273,31.0,21.225806451612904,14.193548387096774,21.818181818181817
RA Tripathi,27.95,139.31,2236.0,62.43,35.95,6.0,1.0,12.0,12.0,0.0,,,33.33333333333333
DL Chahar,11.428571428571429,135.59,80.0,55.0,37.29,1669.0,278.1666666666667,2221.0,7.984421809466746,79.0,28.11392405063291,21.126582278481013,19.233073696824444
V Shankar,25.930232558139537,129.8,1115.0,52.91,32.71,238.0,39.666666666666664,343.0,8.647058823529413,12.0,28.583333333333332,19.833333333333332,17.22689075630252
Rashid Khan,14.72972972972973,161.72,545.0,70.46,38.87,2872.0,478.6666666666667,3251.0,6.791782729805013,157.0,20.70700636942675,18.29299363057325,12.047353760445683
RD Chahar,8.6,104.03,129.0,63.57,54.03,1664.0,277.3333333333333,2135.0,7.698317307692308,76.0,28.092105263157894,21.894736842105264,14.242788461538462
LH Ferguson,22.666666666666668,147.83,68.0,52.94,26.09,958.0,159.66666666666666,1420.0,8.893528183716075,57.0,24.912280701754387,16.80701754385965,21.08559498956159
C de Grandhomme,21.642857142857142,134.67,303.0,59.41,36.44,216.0,36.0,315.0,8.75,7.0,45.0,30.857142857142858,16.203703703703702
AF Milne,5.75,79.31,23.0,26.09,44.83,207.0,34.5,323.0,9.36231884057971,9.0,35.888888888888886,23.0,23.18840579710145
S Badree,2.6,56.52,13.0,0.0,52.17,258.0,43.0,314.0,7.3023255813953485,11.0,28.545454545454547,23.454545454545453,16.27906976744186
Mohammad Nabi,13.8125,145.39,221.0,65.16,36.18,417.0,69.5,516.0,7.424460431654676,15.0,34.4,27.8,14.148681055155876
AJ Tye,11.375,119.74,91.0,59.34,47.37,685.0,114.16666666666667,978.0,8.566423357664233,48.0,20.375,14.270833333333334,17.956204379562042
K Rabada,13.733333333333333,106.74,206.0,54.37,45.08,1829.0,304.8333333333333,2564.0,8.411153635866594,126.0,20.349206349206348,14.515873015873016,19.245489338436304
Kuldeep Yadav,20.333333333333332,84.72,183.0,44.81,50.0,1746.0,291.0,2379.0,8.175257731958762,90.0,26.433333333333334,19.4,14.318442153493699
Washington Sundar,14.538461538461538,116.31,378.0,48.15,36.62,1054.0,175.66666666666666,1319.0,7.50853889943074,39.0,33.82051282051282,27.025641025641026,14.041745730550284
DM Bravo,,120.0,6.0,66.67,40.0,,,,,,,,
AR Bawne,,100.0,12.0,33.33,33.33,,,,,,,,
SP Jackson,10.166666666666666,107.02,61.0,42.62,35.09,,,,,,,,
Ankit Soni,3.5,77.78,7.0,85.71,77.78,109.0,18.166666666666668,144.0,7.9266055045871555,4.0,36.0,27.25,13.761467889908257
TA Boult,11.857142857142858,106.41,83.0,45.78,43.59,2341.0,390.1666666666667,3224.0,8.263135412217,128.0,25.1875,18.2890625,20.674925245621527
E Lewis,27.25,137.11,654.0,70.95,44.44,,,,,,,,
MA Wood,6.0,150.0,12.0,83.33,50.0,120.0,20.0,179.0,8.95,11.0,16.272727272727273,10.909090909090908,20.833333333333336
RK Singh,30.79310344827586,143.34,893.0,60.92,33.07,,,,,,,,
DJM Short,16.428571428571427,116.16,115.0,64.35,45.45,18.0,3.0,19.0,6.333333333333333,1.0,19.0,18.0,11.11111111111111
K Gowtham,13.722222222222221,166.89,247.0,65.59,34.46,588.0,98.0,808.0,8.244897959183673,22.0,36.72727272727273,26.727272727272727,17.857142857142858
TK Curran,25.4,118.69,127.0,45.67,33.64,238.0,39.666666666666664,430.0,10.840336134453782,13.0,33.07692307692308,18.307692307692307,23.52941176470588
M Markande,16.0,114.29,48.0,54.17,42.86,720.0,120.0,1068.0,8.9,37.0,28.864864864864863,19.45945945945946,18.47222222222222
B Stanlake,,250.0,5.0,80.0,0.0,144.0,24.0,200.0,8.333333333333334,7.0,28.571428571428573,20.571428571428573,19.444444444444446
Mujeeb Ur Rahman,4.0,80.0,12.0,66.67,60.0,434.0,72.33333333333333,582.0,8.046082949308756,20.0,29.1,21.7,14.746543778801843
A Dananjaya,,80.0,4.0,0.0,40.0,24.0,4.0,47.0,11.75,0.0,,,25.0
Shubman Gill,38.74698795180723,135.7,3216.0,56.28,32.11,,,,,,,,
Shivam Mavi,5.666666666666667,91.07,51.0,54.9,53.57,649.0,108.16666666666667,941.0,8.699537750385208,33.0,28.515151515151516,19.666666666666668,20.03081664098613
Mohammed Siraj,12.11111111111111,91.6,109.0,58.72,54.62,1958.0,326.3333333333333,2799.0,8.57711950970378,96.0,29.15625,20.395833333333332,20.48008171603677
H Klaasen,38.19230769230769,168.31,993.0,61.23,24.41,,,,,,,,
RK Bhui,2.5,38.46,10.0,0.0,69.23,,,,,,,,
JC Archer,15.307692307692308,155.47,199.0,64.32,33.59,947.0,157.83333333333334,1165.0,7.381203801478352,49.0,23.775510204081634,19.3265306122449,15.839493136219641
PP Shaw,24.894736842105264,147.47,1892.0,69.66,37.72,,,,,,,,
LE Plunkett,1.0,33.33,1.0,0.0,66.67,150.0,25.0,225.0,9.0,4.0,56.25,37.5,18.0
Mustafizur Rahman,13.0,56.52,13.0,46.15,65.22,1299.0,216.5,1757.0,8.115473441108545,70.0,25.1,18.557142857142857,17.090069284064665
AD Hales,24.666666666666668,125.42,148.0,59.46,39.83,,,,,,,,
MK Lomror,18.17241379310345,141.29,527.0,59.2,32.17,90.0,15.0,127.0,8.466666666666667,2.0,63.5,45.0,14.444444444444443
DR Shorey,6.5,76.47,13.0,46.15,52.94,,,,,,,,
MM Ali,23.714285714285715,141.53,1162.0,67.3,38.73,758.0,126.33333333333333,893.0,7.068601583113456,40.0,22.325,18.95,11.345646437994723
M Prasidh Krishna,4.5,37.5,9.0,0.0,62.5,1152.0,192.0,1698.0,8.84375,54.0,31.444444444444443,21.333333333333332,21.961805555555554
P Chopra,8.0,133.33,8.0,100.0,66.67,,,,,,,,
JPR Scantlebury-Searles,8.0,133.33,8.0,75.0,50.0,42.0,7.0,89.0,12.714285714285714,2.0,44.5,21.0,26.190476190476193
Abhishek Sharma,25.5,155.24,1377.0,68.99,35.85,270.0,45.0,388.0,8.622222222222222,11.0,35.27272727272727,24.545454545454547,15.925925925925927
IS Sodhi,3.5,41.18,7.0,0.0,58.82,181.0,30.166666666666668,202.0,6.696132596685082,9.0,22.444444444444443,20.11111111111111,9.392265193370166
SO Hetmyer,31.871794871794872,153.08,1243.0,64.04,33.62,,,,,,,,
S Dube,30.653061224489797,146.68,1502.0,63.25,34.28,112.0,18.666666666666668,180.0,9.642857142857142,6.0,30.0,18.666666666666668,18.75
Navdeep Saini,8.25,89.19,33.0,36.36,43.24,652.0,108.66666666666667,941.0,8.659509202453988,26.0,36.19230769230769,25.076923076923077,21.625766871165645
JM Bairstow,35.31111111111111,144.45,1589.0,67.84,39.09,,,,,,,,
KMA Paul,4.5,75.0,18.0,55.56,62.5,163.0,27.166666666666668,233.0,8.576687116564417,10.0,23.3,16.3,15.950920245398773
Rasikh Salam,8.0,100.0,40.0,50.0,47.5,195.0,32.5,339.0,10.430769230769231,9.0,37.666666666666664,21.666666666666668,23.076923076923077
N Pooran,32.163636363636364,162.0,1769.0,68.63,33.88,,,,,,,,
P Ray Barman,19.0,79.17,19.0,42.11,45.83,24.0,4.0,56.0,14.0,0.0,,,29.166666666666668
SM Curran,25.228571428571428,136.48,883.0,58.66,34.78,1181.0,196.83333333333334,1900.0,9.652836579170195,62.0,30.64516129032258,19.048387096774192,22.60795935647756
GC Viljoen,1.5,42.86,3.0,0.0,71.43,138.0,23.0,218.0,9.478260869565217,8.0,27.25,17.25,22.463768115942027
Avesh Khan,41.0,164.0,41.0,73.17,40.0,1335.0,222.5,1964.0,8.82696629213483,81.0,24.246913580246915,16.48148148148148,20.973782771535582
S Lamichhane,0.0,0.0,0.0,,100.0,210.0,35.0,292.0,8.342857142857143,14.0,20.857142857142858,15.0,18.095238095238095
HF Gurney,,20.0,1.0,0.0,80.0,162.0,27.0,238.0,8.814814814814815,7.0,34.0,23.142857142857142,18.51851851851852
SD Lad,15.0,115.38,15.0,66.67,61.54,,,,,,,,
AS Joseph,27.0,84.38,27.0,44.44,50.0,434.0,72.33333333333333,689.0,9.525345622119817,22.0,31.318181818181817,19.727272727272727,22.119815668202765
R Parag,26.066666666666666,135.14,1173.0,59.34,34.91,175.0,29.166666666666668,306.0,10.491428571428571,5.0,61.2,35.0,20.57142857142857
MJ Santner,11.666666666666666,98.59,70.0,48.57,45.07,366.0,61.0,415.0,6.80327868852459,16.0,25.9375,22.875,12.841530054644808
JL Denly,0.0,0.0,0.0,,100.0,,,,,,,,
LS Livingstone,29.34375,162.46,939.0,70.29,33.56,258.0,43.0,393.0,9.13953488372093,11.0,35.72727272727273,23.454545454545453,18.992248062015506
KK Ahmed,0.2,14.29,1.0,0.0,85.71,1276.0,212.66666666666666,1877.0,8.82601880877743,78.0,24.064102564102566,16.358974358974358,21.39498432601881
AJ Turner,4.8,85.71,24.0,50.0,50.0,,,,,,,,
Harpreet Brar,21.181818181818183,122.63,233.0,55.79,38.95,679.0,113.16666666666667,888.0,7.846833578792341,25.0,35.52,27.16,14.580265095729015
SE Rutherford,15.142857142857142,101.92,106.0,56.6,49.04,41.0,6.833333333333333,59.0,8.634146341463415,1.0,59.0,41.0,12.195121951219512
Y Prithvi Raj,,0.0,0.0,,100.0,30.0,5.0,57.0,11.4,1.0,57.0,30.0,26.666666666666668
P Simran Singh,22.90909090909091,146.23,756.0,73.81,44.49,,,,,,,,
JL Pattinson,15.0,115.38,15.0,53.33,30.77,213.0,35.5,320.0,9.014084507042254,11.0,29.09090909090909,19.363636363636363,20.657276995305164
A Nortje,9.8,100.0,49.0,48.98,46.94,1054.0,175.66666666666666,1566.0,8.914611005692601,62.0,25.258064516129032,17.0,21.25237191650854
T Banton,9.0,90.0,18.0,55.56,55.0,,,,,,,,
D Padikkal,25.557377049180328,123.14,1559.0,59.78,40.05,,,,,,,,
YBK Jaiswal,32.795918367346935,150.61,1607.0,73.43,40.39,1.0,0.16666666666666666,6.0,36.0,0.0,,,100.0
RD Gaikwad,43.27272727272727,136.86,2380.0,59.41,34.27,,,,,,,,
TU Deshpande,21.0,150.0,21.0,66.67,35.71,774.0,129.0,1241.0,9.62015503875969,46.0,26.97826086956522,16.82608695652174,23.126614987080103
Abdul Samad,19.3,145.84,579.0,62.87,34.76,54.0,9.0,109.0,12.11111111111111,2.0,54.5,27.0,25.925925925925924
PK Garg,15.166666666666666,113.28,273.0,43.22,36.51,,,,,,,,
