Player_name,Batting_avg,Batting_strikerate,Batting_total_runs,Batting_boundary,Batting_dot,Bowling_balls,Bowling_over,Bowling_runs,Bowling_economy,Bowling_wickets,Bowling_total_runs,Bowling_avg,Bowling_strikerate
JR Philippe,19.5,101.3,78.0,53.85,45.45,,,,,,,,
Kartik Tyagi,3.25,81.25,13.0,30.77,43.75,422.0,70.33333333333333,711.0,10.109004739336493,16.0,44.4375,26.375,24.407582938388625
KL Nagarkoti,5.5,66.67,22.0,18.18,48.48,180.0,30.0,285.0,9.5,5.0,57.0,36.0,19.444444444444446
CV Varun,12.5,54.35,25.0,32.0,60.87,1590.0,265.0,1995.0,7.528301886792453,85.0,23.470588235294116,18.705882352941178,14.276729559748427
I Udana,5.0,136.36,15.0,66.67,36.36,174.0,29.0,282.0,9.724137931034482,8.0,35.25,21.75,21.26436781609195
Ravi Bishnoi,4.571428571428571,64.0,32.0,25.0,56.0,1411.0,235.16666666666666,1833.0,7.794472005669738,68.0,26.955882352941178,20.75,14.953933380581146
Shahbaz Ahmed,19.85185185185185,121.82,536.0,48.88,35.23,537.0,89.5,837.0,9.35195530726257,21.0,39.857142857142854,25.571428571428573,18.808193668528865
AT Carey,16.0,110.34,32.0,18.75,27.59,,,,,,,,
N Jagadeesan,18.0,110.2,162.0,59.26,44.22,,,,,,,,
T Natarajan,,60.0,3.0,0.0,40.0,1337.0,222.83333333333334,1964.0,8.81376215407629,76.0,25.842105263157894,17.592105263157894,18.997756170531037
P Dubey,23.0,69.7,23.0,34.78,51.52,66.0,11.0,91.0,8.272727272727273,1.0,91.0,66.0,16.666666666666664
SS Cottrell,0.0,0.0,0.0,,100.0,120.0,20.0,172.0,8.6,6.0,28.666666666666668,20.0,22.5
Arshdeep Singh,5.8,72.5,29.0,55.17,67.5,1364.0,227.33333333333334,2047.0,9.004398826979472,84.0,24.36904761904762,16.238095238095237,20.674486803519063
DR Sams,4.888888888888889,100.0,44.0,50.0,50.0,360.0,60.0,518.0,8.633333333333333,15.0,34.53333333333333,24.0,18.333333333333332
M Jansen,9.428571428571429,100.0,66.0,48.48,43.94,451.0,75.16666666666667,701.0,9.325942350332594,22.0,31.863636363636363,20.5,22.394678492239468
RM Patidar,34.73913043478261,158.85,799.0,66.08,31.61,,,,,,,,
KA Jamieson,21.666666666666668,118.18,65.0,58.46,45.45,168.0,28.0,269.0,9.607142857142858,9.0,29.88888888888889,18.666666666666668,24.404761904761905
M Shahrukh Khan,22.12,141.43,553.0,65.46,37.85,12.0,2.0,15.0,7.5,0.0,,,8.333333333333332
JA Richardson,5.666666666666667,65.38,17.0,47.06,61.54,90.0,15.0,156.0,10.4,3.0,52.0,30.0,24.444444444444443
Lalit Yadav,20.333333333333332,105.17,305.0,49.18,40.69,288.0,48.0,425.0,8.854166666666666,11.0,38.63636363636363,26.181818181818183,17.36111111111111
Virat Singh,7.5,57.69,15.0,26.67,53.85,,,,,,,,
FA Allen,7.0,73.68,14.0,28.57,47.37,90.0,15.0,136.0,9.066666666666666,2.0,68.0,45.0,20.0
C Sakariya,4.0,64.52,20.0,60.0,67.74,426.0,71.0,597.0,8.408450704225352,20.0,29.85,21.3,16.431924882629108
DJ Malan,26.0,100.0,26.0,38.46,38.46,,,,,,,,
KS Bharat,28.428571428571427,122.09,199.0,48.24,34.97,,,,,,,,
PWH de Silva,7.2,98.63,72.0,47.22,45.21,552.0,92.0,746.0,8.108695652173912,36.0,20.72222222222222,15.333333333333334,16.666666666666664
VR Iyer,31.571428571428573,137.13,1326.0,64.1,38.47,81.0,13.5,143.0,10.592592592592593,3.0,47.666666666666664,27.0,23.456790123456788
GD Phillips,9.285714285714286,118.18,65.0,73.85,58.18,30.0,5.0,40.0,8.0,2.0,20.0,15.0,16.666666666666664
GHS Garton,2.0,50.0,2.0,0.0,50.0,90.0,15.0,135.0,9.0,3.0,45.0,30.0,18.88888888888889
AK Markram,30.151515151515152,129.73,995.0,50.45,28.81,121.0,20.166666666666668,172.0,8.52892561983471,2.0,86.0,60.5,16.528925619834713
K Yadav,,0.0,0.0,,100.0,54.0,9.0,84.0,9.333333333333334,2.0,42.0,27.0,18.51851851851852
T Shamsi,,50.0,2.0,0.0,50.0,120.0,20.0,181.0,9.05,3.0,60.333333333333336,40.0,18.333333333333332
NT Ellis,4.75,76.0,19.0,31.58,52.0,354.0,59.0,507.0,8.59322033898305,19.0,26.68421052631579,18.63157894736842,17.796610169491526
RV Patel,20.0,109.59,80.0,45.0,35.62,18.0,3.0,22.0,7.333333333333333,0.0,,,11.11111111111111
TL Seifert,8.666666666666666,113.04,26.0,61.54,52.17,,,,,,,,
Anmolpreet Singh,15.444444444444445,120.87,139.0,67.63,46.09,,,,,,,,
Anuj Rawat,22.714285714285715,119.1,318.0,59.12,42.7,,,,,,,,
TH David,29.954545454545453,170.28,659.0,64.95,28.42,,,,,,,,
DP Conway,48.63157894736842,141.28,924.0,62.77,33.94,,,,,,,,
Tilak Varma,41.285714285714285,146.33,1156.0,61.25,31.52,22.0,3.6666666666666665,28.0,7.636363636363637,0.0,,,18.181818181818183
R Powell,18.94736842105263,147.54,360.0,70.0,41.39,18.0,3.0,35.0,11.666666666666666,1.0,35.0,18.0,22.22222222222222
PBB Rajapaksa,23.083333333333332,145.03,277.0,64.26,36.65,,,,,,,,
RA Bawa,5.5,78.57,11.0,36.36,50.0,,,,,,,,
OF Smith,17.0,115.91,51.0,66.67,52.27,90.0,15.0,178.0,11.866666666666667,7.0,25.428571428571427,12.857142857142858,31.11111111111111
A Badoni,25.36,134.04,634.0,51.74,31.92,25.0,4.166666666666667,36.0,8.639999999999999,2.0,18.0,12.5,12.0
PVD Chameera,14.333333333333334,153.57,43.0,69.77,42.86,282.0,47.0,428.0,9.106382978723405,11.0,38.90909090909091,25.636363636363637,24.46808510638298
A Manohar,16.5,132.76,231.0,62.34,35.63,,,,,,,,
R Shepherd,23.0,182.54,115.0,76.52,38.1,126.0,21.0,254.0,12.095238095238095,6.0,42.333333333333336,21.0,30.952380952380953
DJ Willey,26.5,85.48,53.0,52.83,54.84,216.0,36.0,272.0,7.555555555555555,7.0,38.857142857142854,30.857142857142858,16.666666666666664
D Pretorius,11.0,157.14,44.0,68.18,35.71,150.0,25.0,238.0,9.52,7.0,34.0,21.428571428571427,16.666666666666664
JM Sharma,22.8125,151.14,730.0,66.03,36.02,,,,,,,,
VG Arora,4.5,56.25,9.0,0.0,50.0,384.0,64.0,584.0,9.125,20.0,29.2,19.2,22.135416666666664
Mukesh Choudhary,,100.0,6.0,66.67,50.0,279.0,46.5,451.0,9.698924731182796,16.0,28.1875,17.4375,24.731182795698924
Umran Malik,23.0,143.75,23.0,69.57,50.0,494.0,82.33333333333333,757.0,9.194331983805668,31.0,24.419354838709676,15.935483870967742,24.696356275303643
D Brevis,23.0,133.72,230.0,71.3,45.93,3.0,0.5,8.0,16.0,1.0,8.0,3.0,66.66666666666666
B Sai Sudharsan,49.23809523809524,139.17,1034.0,55.32,29.21,,,,,,,,
Ramandeep Singh,28.333333333333332,166.67,170.0,64.71,32.35,40.0,6.666666666666667,63.0,9.45,6.0,10.5,6.666666666666667,20.0
HE van der Dussen,11.0,91.67,22.0,36.36,45.83,,,,,,,,
SS Prabhudessai,14.0,118.87,126.0,53.97,46.23,,,,,,,,
Akash Deep,9.5,158.33,19.0,73.68,33.33,164.0,27.333333333333332,319.0,11.670731707317074,8.0,39.875,20.5,27.439024390243905
JR Hazlewood,,67.86,19.0,21.05,46.43,603.0,100.5,810.0,8.059701492537313,36.0,22.5,16.75,19.402985074626866
KR Sen,,0.0,0.0,,100.0,241.0,40.166666666666664,386.0,9.609958506224068,14.0,27.571428571428573,17.214285714285715,23.651452282157674
Aman Hakim Khan,12.777777777777779,110.58,115.0,59.13,48.08,6.0,1.0,13.0,13.0,0.0,,,33.33333333333333
HR Shokeen,22.0,101.54,66.0,54.55,47.69,204.0,34.0,310.0,9.117647058823529,5.0,62.0,40.8,19.607843137254903
Yash Dayal,0.0,0.0,0.0,,100.0,578.0,96.33333333333333,915.0,9.498269896193772,31.0,29.516129032258064,18.64516129032258,23.18339100346021
DJ Mitchell,27.0,131.46,351.0,49.0,28.09,48.0,8.0,97.0,12.125,1.0,97.0,48.0,27.083333333333332
Shashank Singh,38.45454545454545,161.45,423.0,66.67,30.15,18.0,3.0,25.0,8.333333333333334,1.0,25.0,18.0,11.11111111111111
B Indrajith,7.0,70.0,21.0,38.1,56.67,,,,,,,,
Harshit Rana,1.0,66.67,2.0,0.0,66.67,385.0,64.16666666666667,581.0,9.054545454545455,27.0,21.51851851851852,14.25925925925926,21.818181818181817
Mohsin Khan,12.5,104.17,25.0,56.0,50.0,486.0,81.0,684.0,8.444444444444445,27.0,25.333333333333332,18.0,19.753086419753085
Simarjeet Singh,7.0,87.5,7.0,0.0,37.5,180.0,30.0,255.0,8.5,10.0,25.5,18.0,20.555555555555554
M Theekshana,7.0,100.0,7.0,85.71,71.43,624.0,104.0,796.0,7.653846153846154,25.0,31.84,24.96,13.782051282051283
AS Roy,8.666666666666666,108.33,26.0,46.15,41.67,136.0,22.666666666666668,191.0,8.426470588235293,6.0,31.833333333333332,22.666666666666668,17.647058823529413
Fazalhaq Farooqi,,23.08,3.0,0.0,76.92,152.0,25.333333333333332,227.0,8.960526315789474,6.0,37.833333333333336,25.333333333333332,21.052631578947366
K Kartikeya,4.5,75.0,9.0,44.44,50.0,234.0,39.0,328.0,8.41025641025641,10.0,32.8,23.4,15.81196581196581
RP Meredith,,0.0,0.0,,100.0,388.0,64.66666666666667,599.0,9.262886597938143,21.0,28.523809523809526,18.476190476190474,22.938144329896907
KS Sharma,5.333333333333333,64.0,16.0,25.0,48.0,,,,,,,,
T Stubbs,45.0,173.82,405.0,64.2,24.89,24.0,4.0,29.0,7.25,4.0,7.25,6.0,12.5
R Sanjay Yadav,0.0,0.0,0.0,,100.0,12.0,2.0,23.0,11.5,0.0,,,33.33333333333333
A Tomar,4.0,50.0,4.0,100.0,87.5,,,,,,,,
PN Mankad,32.333333333333336,132.88,97.0,65.98,41.1,,,,,,,,
OC McCoy,,160.0,8.0,75.0,40.0,162.0,27.0,249.0,9.222222222222221,11.0,22.636363636363637,14.727272727272727,17.901234567901234
Sikandar Raza,26.0,133.82,182.0,52.75,38.24,85.0,14.166666666666666,136.0,9.6,3.0,45.333333333333336,28.333333333333332,22.35294117647059
Rahmanullah Gurbaz,22.23076923076923,133.8,289.0,72.66,49.54,,,,,,,,
KR Mayers,29.153846153846153,144.11,379.0,74.93,48.67,42.0,7.0,59.0,8.428571428571429,0.0,,,19.047619047619047
Mukesh Kumar,10.0,55.56,10.0,0.0,44.44,399.0,66.5,694.0,10.436090225563909,31.0,22.387096774193548,12.870967741935484,26.81704260651629
HC Brook,21.11111111111111,123.38,190.0,61.05,42.21,,,,,,,,
AU Rashid,11.0,137.5,22.0,63.64,43.75,60.0,10.0,91.0,9.1,2.0,45.5,30.0,18.333333333333332
C Green,41.588235294117645,153.7,707.0,62.23,28.7,439.0,73.16666666666667,657.0,8.979498861047835,20.0,32.85,21.95,20.273348519362187
N Wadhera,23.333333333333332,140.0,350.0,67.43,38.4,12.0,2.0,13.0,6.5,0.0,,,8.333333333333332
Arshad Khan,32.0,147.69,96.0,58.33,33.85,134.0,22.333333333333332,277.0,12.402985074626866,6.0,46.166666666666664,22.333333333333332,34.32835820895522
Abishek Porel,25.714285714285715,152.54,360.0,66.11,34.75,,,,,,,,
Dhruv Jurel,26.692307692307693,151.53,347.0,61.1,28.82,,,,,,,,
MG Bracewell,29.0,123.4,58.0,51.72,31.91,66.0,11.0,95.0,8.636363636363637,6.0,15.833333333333334,11.0,19.696969696969695
MW Short,19.5,127.17,117.0,71.79,48.91,24.0,4.0,25.0,6.25,0.0,,,12.5
Mohit Rathee,,50.0,1.0,0.0,50.0,12.0,2.0,29.0,14.5,0.0,,,41.66666666666667
YV Dhull,5.333333333333333,69.57,16.0,25.0,43.48,,,,,,,,
Yudhvir Singh,5.5,137.5,22.0,72.73,50.0,72.0,12.0,118.0,9.833333333333334,4.0,29.5,18.0,26.38888888888889
Atharva Taide,30.875,147.02,247.0,63.16,34.52,1.0,0.16666666666666666,4.0,24.0,0.0,,,100.0
Liton Das,4.0,100.0,4.0,100.0,75.0,,,,,,,,
PD Salt,34.36842105263158,175.54,653.0,76.57,35.22,,,,,,,,
Vijaykumar Vyshak,7.0,116.67,14.0,42.86,33.33,231.0,38.5,395.0,10.25974025974026,17.0,23.235294117647058,13.588235294117647,22.943722943722943
Abdul Basith,,100.0,1.0,0.0,0.0,,,,,,,,
Arjun Tendulkar,13.0,144.44,13.0,46.15,22.22,73.0,12.166666666666666,114.0,9.36986301369863,4.0,28.5,18.25,20.54794520547945
JP Behrendorff,,66.67,6.0,0.0,33.33,366.0,61.0,548.0,8.98360655737705,22.0,24.90909090909091,16.636363636363637,22.131147540983605
AJ Hosein,,160.0,16.0,62.5,30.0,24.0,4.0,40.0,10.0,1.0,40.0,24.0,25.0
Naveen-ul-Haq,18.0,72.0,18.0,44.44,60.0,388.0,64.66666666666667,590.0,9.123711340206185,26.0,22.692307692307693,14.923076923076923,20.103092783505154
Noor Ahmad,3.25,72.22,13.0,61.54,61.11,492.0,82.0,658.0,8.024390243902438,24.0,27.416666666666668,20.5,15.447154471544716
JE Root,10.0,66.67,10.0,40.0,53.33,12.0,2.0,14.0,7.0,0.0,,,8.333333333333332
KM Asif,0.0,0.0,0.0,,100.0,134.0,22.333333333333332,228.0,10.208955223880597,7.0,32.57142857142857,19.142857142857142,22.388059701492537
MD Shanaka,13.0,100.0,26.0,53.85,46.15,,,,,,,,
Sanvir Singh,12.5,119.05,25.0,56.0,38.1,,,,,,,,
Vivrant Sharma,69.0,146.81,69.0,69.57,34.04,18.0,3.0,37.0,12.333333333333334,0.0,,,22.22222222222222
DG Nalkande,6.0,100.0,12.0,50.0,41.67,84.0,14.0,148.0,10.571428571428571,6.0,24.666666666666668,14.0,21.428571428571427
R Ravindra,24.666666666666668,160.87,222.0,72.07,34.78,12.0,2.0,7.0,3.5,0.0,,,0.0
SD Hope,26.142857142857142,150.0,183.0,65.57,36.89,,,,,,,,
Sumit Kumar,9.0,75.0,18.0,77.78,70.83,20.0,3.3333333333333335,38.0,11.4,0.0,,,25.0
Azmatullah Omarzai,10.5,127.27,42.0,47.62,30.3,126.0,21.0,186.0,8.857142857142858,4.0,46.5,31.5,25.396825396825395
Naman Dhir,23.333333333333332,177.22,140.0,77.14,37.97,28.0,4.666666666666667,55.0,11.785714285714285,0.0,,,25.0
G Coetzee,3.5,63.64,14.0,42.86,59.09,201.0,33.5,333.0,9.940298507462687,13.0,25.615384615384617,15.461538461538462,24.875621890547265
SZ Mulani,,100.0,1.0,0.0,0.0,30.0,5.0,57.0,11.4,0.0,,,20.0
Sameer Rizvi,12.75,118.6,51.0,54.9,44.19,,,,,,,,
SH Johnson,,85.71,6.0,66.67,57.14,96.0,16.0,151.0,9.4375,4.0,37.75,24.0,23.958333333333336
Akash Madhwal,,80.0,4.0,0.0,40.0,262.0,43.666666666666664,424.0,9.709923664122138,22.0,19.272727272727273,11.909090909090908,21.755725190839694
SB Dubey,16.5,173.68,33.0,72.73,26.32,,,,,,,,
Mayank Dagar,,0.0,0.0,,100.0,137.0,22.833333333333332,199.0,8.715328467153284,2.0,99.5,68.5,18.248175182481752
RJW Topley,,50.0,3.0,0.0,50.0,102.0,17.0,182.0,10.705882352941176,5.0,36.4,20.4,29.411764705882355
A Raghuvanshi,23.285714285714285,155.24,163.0,68.71,32.38,,,,,,,,
Ashutosh Sharma,27.0,167.26,189.0,68.78,33.63,,,,,,,,
Nithish Kumar Reddy,33.666666666666664,142.92,303.0,61.39,34.43,109.0,18.166666666666668,207.0,11.394495412844035,4.0,51.75,27.25,25.688073394495415
Saurav Chauhan,6.0,120.0,18.0,55.56,40.0,,,,,,,,
Kumar Kushagra,1.0,42.86,3.0,0.0,71.43,,,,,,,,
BR Sharath,2.0,40.0,2.0,0.0,60.0,,,,,,,,
WG Jacks,38.333333333333336,175.57,230.0,74.78,35.11,54.0,9.0,99.0,11.0,2.0,49.5,27.0,24.074074074074073
J Fraser-McGurk,41.25,234.04,330.0,89.7,36.88,,,,,,,,
Tanush Kotian,24.0,77.42,24.0,50.0,54.84,,,,,,,,
KA Maharaj,1.0,50.0,1.0,0.0,50.0,36.0,6.0,39.0,6.5,2.0,19.5,18.0,8.333333333333332
Arshad Khan (2),5.0,125.0,5.0,80.0,50.0,12.0,2.0,23.0,11.5,0.0,,,41.66666666666667
R Sai Kishore,13.0,216.67,13.0,92.31,50.0,186.0,31.0,258.0,8.32258064516129,13.0,19.846153846153847,14.307692307692308,15.053763440860216
L Wood,,300.0,9.0,66.67,0.0,36.0,6.0,93.0,15.5,1.0,93.0,36.0,47.22222222222222
LB Williams,,50.0,1.0,0.0,50.0,37.0,6.166666666666667,66.0,10.702702702702702,1.0,66.0,37.0,27.027027027027028
AA Kulkarni,4.5,112.5,9.0,88.89,62.5,,,,,,,,
MJ Suthar,1.0,50.0,1.0,0.0,50.0,12.0,2.0,26.0,13.0,0.0,,,33.33333333333333
RJ Gleeson,,100.0,2.0,0.0,50.0,47.0,7.833333333333333,71.0,9.063829787234043,1.0,71.0,47.0,21.27659574468085
Gulbadin Naib,19.0,126.67,19.0,52.63,26.67,6.0,1.0,12.0,12.0,0.0,,,33.33333333333333
D Ferreira,4.0,72.73,8.0,0.0,45.45,,,,,,,,
A Kamboj,,100.0,2.0,0.0,0.0,60.0,10.0,114.0,11.4,2.0,57.0,30.0,26.666666666666668
T Kohler-Cadmore,16.0,88.89,48.0,70.83,61.11,,,,,,,,
Shivam Singh,,66.67,2.0,0.0,33.33,,,,,,,,
V Viyaskanth,,140.0,7.0,0.0,0.0,60.0,10.0,86.0,8.6,1.0,86.0,60.0,16.666666666666664
A Nel,,,,,,18.0,3.0,31.0,10.333333333333334,1.0,31.0,18.0,27.77777777777778
C Ganapathy,,,,,,6.0,1.0,13.0,13.0,0.0,,,33.33333333333333
TP Sudhindra,,,,,,70.0,11.666666666666666,136.0,11.657142857142858,1.0,136.0,70.0,25.71428571428571
BW Hilfenhaus,,,,,,372.0,62.0,479.0,7.725806451612903,23.0,20.82608695652174,16.17391304347826,18.548387096774192
P Amarnath,,,,,,132.0,22.0,236.0,10.727272727272727,7.0,33.714285714285715,18.857142857142858,27.27272727272727
B Geeves,,,,,,48.0,8.0,91.0,11.375,2.0,45.5,24.0,37.5
Gagandeep Singh,,,,,,84.0,14.0,141.0,10.071428571428571,3.0,47.0,28.0,23.809523809523807
AM Salvi,,,,,,150.0,25.0,196.0,7.84,7.0,28.0,21.428571428571427,16.666666666666664
RR Bose,,,,,,12.0,2.0,24.0,12.0,0.0,,,41.66666666666667
SS Sarkar,,,,,,25.0,4.166666666666667,34.0,8.16,1.0,34.0,25.0,16.0
RA Shaikh,,,,,,6.0,1.0,11.0,11.0,0.0,,,33.33333333333333
MB Parmar,,,,,,18.0,3.0,33.0,11.0,0.0,,,33.33333333333333
AA Kazi,,,,,,12.0,2.0,21.0,10.5,1.0,21.0,12.0,16.666666666666664
Anand Rajan,,,,,,149.0,24.833333333333332,201.0,8.093959731543624,10.0,20.1,14.9,16.778523489932887
P Prasanth,,,,,,6.0,1.0,18.0,18.0,0.0,,,50.0
SS Mundhe,,,,,,6.0,1.0,6.0,6.0,1.0,6.0,6.0,16.666666666666664
RW Price,,,,,,18.0,3.0,33.0,11.0,0.0,,,22.22222222222222
P Suyal,,,,,,96.0,16.0,151.0,9.4375,2.0,75.5,48.0,21.875
MG Neser,,,,,,24.0,4.0,62.0,15.5,0.0,,,41.66666666666667
K Santokie,,,,,,48.0,8.0,90.0,11.25,3.0,30.0,16.0,25.0
JW Hastings,,,,,,58.0,9.666666666666666,66.0,6.8275862068965525,3.0,22.0,19.333333333333332,18.96551724137931
GS Sandhu,,,,,,48.0,8.0,82.0,10.25,1.0,82.0,48.0,20.833333333333336
SM Boland,,,,,,42.0,7.0,54.0,7.714285714285714,3.0,18.0,14.0,16.666666666666664
Tejas Baroka,,,,,,21.0,3.5,33.0,9.428571428571429,0.0,,,19.047619047619047
SS Agarwal,,,,,,24.0,4.0,42.0,10.5,1.0,42.0,24.0,25.0
NB Singh,,,,,,24.0,4.0,15.0,3.75,1.0,15.0,24.0,8.333333333333332
MJ Henry,,,,,,102.0,17.0,181.0,10.647058823529411,3.0,60.333333333333336,34.0,25.49019607843137
K Khejroliya,,,,,,121.0,20.166666666666668,217.0,10.760330578512397,5.0,43.4,24.2,23.140495867768596
L Ngidi,,,,,,324.0,54.0,448.0,8.296296296296296,28.0,16.0,11.571428571428571,18.82716049382716
CJ Dala,,,,,,18.0,3.0,34.0,11.333333333333334,0.0,,,27.77777777777778
SC Kuggeleijn,,,,,,48.0,8.0,71.0,8.875,2.0,35.5,24.0,18.75
S Midhun,,,,,,12.0,2.0,27.0,13.5,0.0,,,33.33333333333333
O Thomas,,,,,,60.0,10.0,79.0,7.9,5.0,15.8,12.0,16.666666666666664
S Sandeep Warrier,,,,,,168.0,28.0,253.0,9.035714285714286,8.0,31.625,21.0,23.214285714285715
CJ Green,,,,,,17.0,2.8333333333333335,24.0,8.470588235294118,0.0,,,23.52941176470588
Monu Kumar,,,,,,12.0,2.0,20.0,10.0,0.0,,,16.666666666666664
LI Meriwala,,,,,,18.0,3.0,32.0,10.666666666666666,1.0,32.0,18.0,27.77777777777778
Jalaj S Saxena,,,,,,18.0,3.0,27.0,9.0,0.0,,,22.22222222222222
Akash Singh,,,,,,138.0,23.0,227.0,9.869565217391305,5.0,45.4,27.6,26.08695652173913
IC Porel,,,,,,24.0,4.0,39.0,9.75,1.0,39.0,24.0,29.166666666666668
PH Solanki,,,,,,36.0,6.0,38.0,6.333333333333333,2.0,19.0,18.0,8.333333333333332
M Pathirana,,,,,,451.0,75.16666666666667,576.0,7.662971175166296,38.0,15.157894736842104,11.868421052631579,13.52549889135255
J Little,,,,,,228.0,38.0,339.0,8.921052631578947,13.0,26.076923076923077,17.53846153846154,20.175438596491226
RS Hangargekar,,,,,,36.0,6.0,60.0,10.0,3.0,20.0,12.0,22.22222222222222
NA Saini,,,,,,12.0,2.0,34.0,17.0,0.0,,,41.66666666666667
Yash Thakur,,,,,,404.0,67.33333333333333,691.0,10.262376237623764,27.0,25.59259259259259,14.962962962962964,23.51485148514851
Suyash Sharma,,,,,,258.0,43.0,372.0,8.651162790697674,11.0,33.81818181818182,23.454545454545453,18.217054263565892
SSB Magala,,,,,,36.0,6.0,51.0,8.5,1.0,51.0,36.0,13.88888888888889
D Jansen,,,,,,24.0,4.0,53.0,13.25,1.0,53.0,24.0,29.166666666666668
Gurnoor Brar,,,,,,18.0,3.0,42.0,14.0,0.0,,,38.88888888888889
R Goyal,,,,,,24.0,4.0,33.0,8.25,0.0,,,12.5
H Sharma,,,,,,30.0,5.0,57.0,11.4,0.0,,,26.666666666666668
N Burger,,,,,,102.0,17.0,141.0,8.294117647058824,7.0,20.142857142857142,14.571428571428571,22.54901960784314
KT Maphaka,,,,,,36.0,6.0,89.0,14.833333333333334,1.0,89.0,36.0,47.22222222222222
M Siddharth,,,,,,55.0,9.166666666666666,69.0,7.527272727272727,1.0,69.0,55.0,14.545454545454545
MP Yadav,,,,,,73.0,12.166666666666666,85.0,6.986301369863014,8.0,10.625,9.125,19.17808219178082
S Joseph,,,,,,24.0,4.0,43.0,10.75,0.0,,,25.0
N Thushara,,,,,,156.0,26.0,255.0,9.807692307692308,8.0,31.875,19.5,22.435897435897438
V Kaverappa,,,,,,24.0,4.0,36.0,9.0,2.0,18.0,12.0,20.833333333333336
